,osm_id,h3level9,lat,lon,name,name_en,name_bn,need_translate_en2bn,need_translate_bn2en,alt_names,local_admin_name,admin0_name,admin2_name,addr_level,poi_addr_match,poi_class,poi_keywords,country,division,district,thana,union,region_hash
760,4320811800,893cf52b293ffff,24.448984,89.639037,cng,"cng, ",,"cng, ",,,,বাংলাদেশ,রাজশাহী বিভাগ,housenumber,,,,Bangladesh,Rajshahi,Sirajganj,SirajganjSadar,Shialkul,e12a4a2e7cd4b17f2d7e0616642c8822
814,249658064,893cf52865bffff,24.44425705,89.68820185,,,,,,,,বাংলাদেশ,রাজশাহী বিভাগ,housenumber,,,,Bangladesh,Rajshahi,Sirajganj,SirajganjSadar,KaliaHaripur,36301006366e9204060f3328112ba6aa
819,249658065,893cf52864fffff,24.44313747,89.69148451,,,,,,,,বাংলাদেশ,রাজশাহী বিভাগ,housenumber,,,,Bangladesh,Rajshahi,Sirajganj,SirajganjSadar,SirajganjPaurashava,c2ac43e6a1366cc3da97c656372101dc
823,249658067,893cf52864fffff,24.44267151,89.69137038,,,,,,,,বাংলাদেশ,রাজশাহী বিভাগ,housenumber,,,,Bangladesh,Rajshahi,Sirajganj,SirajganjSadar,SirajganjPaurashava,c2ac43e6a1366cc3da97c656372101dc
826,249658072,893cf52864fffff,24.44259361,89.69140363,,,,,,,,বাংলাদেশ,রাজশাহী বিভাগ,housenumber,,,,Bangladesh,Rajshahi,Sirajganj,SirajganjSadar,SirajganjPaurashava,c2ac43e6a1366cc3da97c656372101dc
830,249658075,893cf52864fffff,24.4439108,89.692357,,,,,,,,বাংলাদেশ,রাজশাহী বিভাগ,housenumber,,,,Bangladesh,Rajshahi,Sirajganj,SirajganjSadar,SirajganjPaurashava,c2ac43e6a1366cc3da97c656372101dc
835,249658077,893cf528643ffff,24.44440075,89.69120921,,,,,,,,বাংলাদেশ,রাজশাহী বিভাগ,housenumber,,,,Bangladesh,Rajshahi,Sirajganj,SirajganjSadar,KaliaHaripur,36301006366e9204060f3328112ba6aa
840,249658089,893cf52864fffff,24.444022,89.69213315,,,,,,,,বাংলাদেশ,রাজশাহী বিভাগ,housenumber,,,,Bangladesh,Rajshahi,Sirajganj,SirajganjSadar,SirajganjPaurashava,c2ac43e6a1366cc3da97c656372101dc
847,249658090,893cf528643ffff,24.44360057,89.69089989,,,,,,,,বাংলাদেশ,রাজশাহী বিভাগ,housenumber,,,,Bangladesh,Rajshahi,Sirajganj,SirajganjSadar,KaliaHaripur,36301006366e9204060f3328112ba6aa
854,371445449,893cf52864bffff,24.44208806,89.69024836,Hashem Talukder,"Hashem Talukder, ",,"Hashem Talukder, ",,,,বাংলাদেশ,রাজশাহী বিভাগ,housenumber,,,,Bangladesh,Rajshahi,Sirajganj,SirajganjSadar,KaliaHaripur,36301006366e9204060f3328112ba6aa
859,371445546,893cf52864bffff,24.441293,89.6890726,,,,,,,,বাংলাদেশ,রাজশাহী বিভাগ,housenumber,,,,Bangladesh,Rajshahi,Sirajganj,SirajganjSadar,KaliaHaripur,36301006366e9204060f3328112ba6aa
867,432862417,893cf52b3a7ffff,24.45185914,89.6801713,Youth Development Office,"Youth Development Office, ",,"Youth Development Office, ",,,,বাংলাদেশ,রাজশাহী বিভাগ,housenumber,,,,Bangladesh,Rajshahi,Sirajganj,SirajganjSadar,Shialkul,e12a4a2e7cd4b17f2d7e0616642c8822
873,432863630,893cf52b3a7ffff,24.45267653,89.680224,youth development,"youth development, ",,"youth development, ",,,,বাংলাদেশ,রাজশাহী বিভাগ,housenumber,,,,Bangladesh,Rajshahi,Sirajganj,SirajganjSadar,Shialkul,e12a4a2e7cd4b17f2d7e0616642c8822
882,432864024,893cf52b3a7ffff,24.45199297,89.68005643,ladies hostel,"ladies hostel, ",,"ladies hostel, ",,,,বাংলাদেশ,রাজশাহী বিভাগ,housenumber,,,,Bangladesh,Rajshahi,Sirajganj,SirajganjSadar,Shialkul,e12a4a2e7cd4b17f2d7e0616642c8822
886,446465652,893cf52864fffff,24.44255028,89.69204921,kobrthen,"kobrthen, ",,"kobrthen, ",,,,বাংলাদেশ,রাজশাহী বিভাগ,housenumber,,,,Bangladesh,Rajshahi,Sirajganj,SirajganjSadar,SirajganjPaurashava,c2ac43e6a1366cc3da97c656372101dc
892,446465655,893cf52864bffff,24.44206812,89.69061474,motif stor,"motif stor, ",,"motif stor, ",,,,বাংলাদেশ,রাজশাহী বিভাগ,housenumber,,,,Bangladesh,Rajshahi,Sirajganj,SirajganjSadar,KaliaHaripur,36301006366e9204060f3328112ba6aa
893,481244646,893cf52a35bffff,24.4890467,89.69931822,,,,,,,,বাংলাদেশ,রাজশাহী বিভাগ,housenumber,,,,Bangladesh,Rajshahi,Sirajganj,SirajganjSadar,Khoksabari,ba7340b3ab266c24ed1f2017eb6e9ca5
