,osm_id,h3level9,lat,lon,name,name_en,name_bn,need_translate_en2bn,need_translate_bn2en,alt_names,local_admin_name,admin0_name,admin2_name,addr_level,poi_addr_match,poi_class,poi_keywords,country,division,district,thana,union,region_hash
3172,6088107404,893cf351b33ffff,22.4757379,89.5575696,Banishant Gov. Primary Schools,"Banishant Gov. Primary Schools, Dacope, Khulna District, Khulna Division, Bangladesh","খুলনা জেলা, খুলনা বিভাগ, বাংলাদেশ","Banishant Gov. Primary Schools, ",,['logic_undp'],Dacope,বাংলাদেশ,খুলনা বিভাগ,local_admin,boundaries,['school'],[],Bangladesh,Khulna,Khulna,Dacope,Banishanta,dbeec40d7c3292be1f4f59bc02e5ff02
3175,6088107405,893cf34260fffff,22.4779438,89.5767528,Uttar Amtola Gov. Primary School,"Uttar Amtola Gov. Primary School, Dacope, Khulna District, Khulna Division, Bangladesh","খুলনা জেলা, খুলনা বিভাগ, বাংলাদেশ","Uttar Amtola Gov. Primary School, ",,"['logic_undp', 'Aila']",Dacope,বাংলাদেশ,খুলনা বিভাগ,local_admin,boundaries,['school'],[],Bangladesh,Khulna,Khulna,Dacope,Banishanta,dbeec40d7c3292be1f4f59bc02e5ff02
3183,6088107406,893cf3426b7ffff,22.4905547,89.5808512,ZKNADS Gov. Primary School,"ZKNADS Gov. Primary School, Dacope, Khulna District, Khulna Division, Bangladesh","খুলনা জেলা, খুলনা বিভাগ, বাংলাদেশ","ZKNADS Gov. Primary School, ",,"['logic_undp', 'Aila & Sidr']",Dacope,বাংলাদেশ,খুলনা বিভাগ,local_admin,boundaries,['school'],[],Bangladesh,Khulna,Khulna,Dacope,Banishanta,dbeec40d7c3292be1f4f59bc02e5ff02
3186,464858345,893cf3c0ab3ffff,22.789091300000003,89.48162690000001,access road,"access road, Dumuria Upazila, Khulna District, Khulna Division, Bangladesh","ডুমুরিয়া উপজেলা, খুলনা জেলা, খুলনা বিভাগ, বাংলাদেশ",access road,,,ডুমুরিয়া উপজেলা,বাংলাদেশ,খুলনা বিভাগ,street,,,,Bangladesh,Khulna,Khulna,Dumuria,Gutudia,2086299cf88288b635bca86384df595a
3190,6088107407,893cf35192bffff,22.4907877,89.5642108,Loudob Banishanta Gov. Primary School,"Loudob Banishanta Gov. Primary School, Dacope, Khulna District, Khulna Division, Bangladesh","খুলনা জেলা, খুলনা বিভাগ, বাংলাদেশ","Loudob Banishanta Gov. Primary School, ",,"['logic_undp', 'Sidr']",Dacope,বাংলাদেশ,খুলনা বিভাগ,local_admin,boundaries,['school'],[],Bangladesh,Khulna,Khulna,Dacope,Banishanta,dbeec40d7c3292be1f4f59bc02e5ff02
3193,902539918,893cf3c0ab7ffff,22.791233050538793,89.48627285249898,থুলনা সাতক্ষীরা বিশ্বরোড,"Dumuria Upazila, Khulna District, Khulna Division, Bangladesh","থুলনা সাতক্ষীরা বিশ্বরোড, ডুমুরিয়া উপজেলা, খুলনা জেলা, খুলনা বিভাগ, বাংলাদেশ",,থুলনা সাতক্ষীরা বিশ্বরোড,,ডুমুরিয়া উপজেলা,বাংলাদেশ,খুলনা বিভাগ,street,,,,Bangladesh,Khulna,Khulna,Batiaghata,Jalma,aeb8ed6c6f3b138de87269fc0dd98cb1
3195,596465225,893cf35a067ffff,22.430916850000003,89.43722735,9 no.gate swithgate,"9 no.gate swithgate, Dacope, Khulna District, Khulna Division, Bangladesh","খুলনা জেলা, খুলনা বিভাগ, বাংলাদেশ",9 no.gate swithgate,,"['logic_undp', 'Aila']",Dacope,বাংলাদেশ,খুলনা বিভাগ,street,,,,Bangladesh,Khulna,Khulna,Dacope,Sutarkhali,d47e9f5cf8217667a1cb5b58690cd79e
3199,6088107408,893cf35192bffff,22.4913502,89.5645098,Loudor Banishanta High School,"Loudor Banishanta High School, Dacope, Khulna District, Khulna Division, Bangladesh","খুলনা জেলা, খুলনা বিভাগ, বাংলাদেশ","Loudor Banishanta High School, ",,"['logic_undp', 'Sidr']",Dacope,বাংলাদেশ,খুলনা বিভাগ,local_admin,boundaries,['school'],[],Bangladesh,Khulna,Khulna,Dacope,Banishanta,dbeec40d7c3292be1f4f59bc02e5ff02
3201,752164452,893cf35119bffff,22.504440074791614,89.48144560038126,Sree Nagar Hussainpur road,"Sree Nagar Hussainpur road, Dacope, Khulna District, Khulna Division, Bangladesh","খুলনা জেলা, খুলনা বিভাগ, বাংলাদেশ",Sree Nagar Hussainpur road,,"['logic_undp', 'Aila']",Dacope,বাংলাদেশ,খুলনা বিভাগ,street,,,,Bangladesh,Khulna,Khulna,Dacope,Sutarkhali,d47e9f5cf8217667a1cb5b58690cd79e
3205,6088345643,893cf351b53ffff,22.4663987,89.5419739,Dangmari Sree Sree Mondir,"Dangmari Sree Sree Mondir, Dacope, Khulna District, Khulna Division, Bangladesh","খুলনা জেলা, খুলনা বিভাগ, বাংলাদেশ","Dangmari Sree Sree Mondir, ",,"['logic_undp', 'Aila & Sidr']",Dacope,বাংলাদেশ,খুলনা বিভাগ,local_admin,boundaries,['place_of_worship'],[],Bangladesh,Khulna,Khulna,Dacope,Banishanta,dbeec40d7c3292be1f4f59bc02e5ff02
