,osm_id,h3level9,lat,lon,name,name_en,name_bn,need_translate_en2bn,need_translate_bn2en,alt_names,local_admin_name,admin0_name,admin2_name,addr_level,poi_addr_match,poi_class,poi_keywords,country,division,district,thana,union,region_hash
273,528384707,893cf484b33ffff,24.6805496,88.15604906,Shibgonj municipal market শিবগঞ্জ পৌর মার্কেট,"Shibgonj municipal market, Shibganj Nawabganj, Chapai Nawabganj District, Rajshahi Division, Bangladesh","শিবগঞ্জ পৌর মার্কেট, চাঁপাইনবাবগঞ্জ জেলা, রাজশাহী বিভাগ, বাংলাদেশ",,,,Shibganj (Nawabganj),বাংলাদেশ,রাজশাহী বিভাগ,local_admin,boundaries,['marketplace'],[],Bangladesh,Rajshahi,Nawabganj,Shibganj,ShibganjPaurashava,402f86392ffb613b96ba1f9e5b530405
275,528385255,893cf484b33ffff,24.680729499999998,88.15658449,Shibgonj New Market শিবগঞ্জ নিউ মার্কেট,"Shibgonj New Market, Shibganj Nawabganj, Chapai Nawabganj District, Rajshahi Division, Bangladesh","শিবগঞ্জ নিউ মার্কেট, চাঁপাইনবাবগঞ্জ জেলা, রাজশাহী বিভাগ, বাংলাদেশ",,,,Shibganj (Nawabganj),বাংলাদেশ,রাজশাহী বিভাগ,local_admin,boundaries,['marketplace'],[],Bangladesh,Rajshahi,Nawabganj,Shibganj,ShibganjPaurashava,402f86392ffb613b96ba1f9e5b530405
276,528385457,893cf484b33ffff,24.68084966,88.15578549,ইসলামী ব্যাংক লিমিটেড,"Shibganj Nawabganj, Chapai Nawabganj District, Rajshahi Division, Bangladesh","ইসলামী ব্যাংক লিমিটেড, চাঁপাইনবাবগঞ্জ জেলা, রাজশাহী বিভাগ, বাংলাদেশ",,"ইসলামী ব্যাংক লিমিটেড, ",['Islami Bank Limited'],Shibganj (Nawabganj),বাংলাদেশ,রাজশাহী বিভাগ,local_admin,boundaries,['bank'],[],Bangladesh,Rajshahi,Nawabganj,Shibganj,ShibganjPaurashava,402f86392ffb613b96ba1f9e5b530405
277,5134752421,893cf4b8833ffff,24.5927984,88.2637544,Duranta Cycle Store দুরন্ত চক্র স্টোর,"Duranta Cycle Store, Nawabganj, Chapai Nawabganj District, Rajshahi Division, Bangladesh","দুরন্ত চক্র স্টোর, চাঁপাইনবাবগঞ্জ জেলা, রাজশাহী বিভাগ, বাংলাদেশ",,,,Nawabganj,বাংলাদেশ,রাজশাহী বিভাগ,local_admin,boundaries,['bicycle'],[],Bangladesh,Rajshahi,Nawabganj,NawabganjSadar,ChapaiNababganjPaurashava,2479584316496ddc1f1fb9f9ef92b872
278,528386541,893cf484b37ffff,24.68183157,88.15674909,BRAC BANK,"BRAC BANK, Shibganj Nawabganj, Chapai Nawabganj District, Rajshahi Division, Bangladesh","চাঁপাইনবাবগঞ্জ জেলা, রাজশাহী বিভাগ, বাংলাদেশ","BRAC BANK, ",,,Shibganj (Nawabganj),বাংলাদেশ,রাজশাহী বিভাগ,local_admin,boundaries,['bank'],[],Bangladesh,Rajshahi,Nawabganj,Shibganj,ShibganjPaurashava,402f86392ffb613b96ba1f9e5b530405
279,5134755095,893cf4b88abffff,24.5941393,88.2607396,Soniya Hotel & Restaurant,"Soniya Hotel & Restaurant, Nawabganj, Chapai Nawabganj District, Rajshahi Division, Bangladesh","চাঁপাইনবাবগঞ্জ জেলা, রাজশাহী বিভাগ, বাংলাদেশ","Soniya Hotel & Restaurant, ",,,Nawabganj,বাংলাদেশ,রাজশাহী বিভাগ,local_admin,boundaries,['restaurant'],[],Bangladesh,Rajshahi,Nawabganj,NawabganjSadar,ChapaiNababganjPaurashava,2479584316496ddc1f1fb9f9ef92b872
281,528386687,893cf484bafffff,24.68245833,88.15611019,Shibganj Government Model High School শিবগঞ্জ সরকারি আদর্শ উচ্চ বিদ্যালয়,"Shibganj Government Model High School, Shibganj Nawabganj, Chapai Nawabganj District, Rajshahi Division, Bangladesh","শিবগঞ্জ সরকারি আদর্শ উচ্চ বিদ্যালয়, চাঁপাইনবাবগঞ্জ জেলা, রাজশাহী বিভাগ, বাংলাদেশ",,,,Shibganj (Nawabganj),বাংলাদেশ,রাজশাহী বিভাগ,local_admin,boundaries,['college'],[],Bangladesh,Rajshahi,Nawabganj,Shibganj,ShibganjPaurashava,402f86392ffb613b96ba1f9e5b530405
283,528386836,893cf484bafffff,24.68305237,88.15561075,শিবগঞ্জ থানা,"Shibganj Nawabganj, Chapai Nawabganj District, Rajshahi Division, Bangladesh","শিবগঞ্জ থানা, চাঁপাইনবাবগঞ্জ জেলা, রাজশাহী বিভাগ, বাংলাদেশ",,"শিবগঞ্জ থানা, ",,Shibganj (Nawabganj),বাংলাদেশ,রাজশাহী বিভাগ,local_admin,boundaries,['police'],[],Bangladesh,Rajshahi,Nawabganj,Shibganj,ShibganjPaurashava,402f86392ffb613b96ba1f9e5b530405
284,528387161,893cf484ba7ffff,24.68586823,88.15743174,Shibganj Central Mosque মার্কাজ মসজিদ,"Shibganj Central Mosque, Shibganj Nawabganj, Chapai Nawabganj District, Rajshahi Division, Bangladesh","মার্কাজ মসজিদ, চাঁপাইনবাবগঞ্জ জেলা, রাজশাহী বিভাগ, বাংলাদেশ",,,,Shibganj (Nawabganj),বাংলাদেশ,রাজশাহী বিভাগ,local_admin,boundaries,['place_of_worship_muslim'],[],Bangladesh,Rajshahi,Nawabganj,Shibganj,ShibganjPaurashava,402f86392ffb613b96ba1f9e5b530405
287,528387396,893cf4b16d3ffff,24.68785875,88.15881605,Shibganj Upazila Health Complex উপজেলা স্বাস্থ্য কমপ্লেক্স,"Shibganj Upazila Health Complex, Shibganj Nawabganj, Chapai Nawabganj District, Rajshahi Division, Bangladesh","উপজেলা স্বাস্থ্য কমপ্লেক্স, চাঁপাইনবাবগঞ্জ জেলা, রাজশাহী বিভাগ, বাংলাদেশ",,,,Shibganj (Nawabganj),বাংলাদেশ,রাজশাহী বিভাগ,local_admin,boundaries,['hospital'],[],Bangladesh,Rajshahi,Nawabganj,Shibganj,ShibganjPaurashava,402f86392ffb613b96ba1f9e5b530405
