,osm_id,h3level9,lat,lon,name,name_en,name_bn,need_translate_en2bn,need_translate_bn2en,alt_names,local_admin_name,admin0_name,admin2_name,addr_level,poi_addr_match,poi_class,poi_keywords,country,division,district,thana,union,region_hash
1612,306469787,893cf1922a7ffff,24.3895108,89.8200921,বঙ্গবন্ধু সেতু পূর্ব রেলওয়ে স্টেশন,"Bhuapur, Tangail District, Dhaka Division, Bangladesh","বঙ্গবন্ধু সেতু পূর্ব রেলওয়ে স্টেশন, টাঙ্গাইল জেলা, ঢাকা বিভাগ, বাংলাদেশ",,"বঙ্গবন্ধু সেতু পূর্ব রেলওয়ে স্টেশন, ",['Bangabandhu Bridge East Railway Station'],Bhuapur,বাংলাদেশ,ঢাকা বিভাগ,local_admin,boundaries,['railway_station'],[],Bangladesh,Dhaka,Tangail,Kalihati,Gohaliabari,ab08303976112999acc8acb647e4fcff
1667,2800683766,893cf194177ffff,24.401201,90.0483198,Purbashinda Jame Mosjid,"Purbashinda Jame Mosjid, Ghatail, Tangail District, Dhaka Division, Bangladesh","টাঙ্গাইল জেলা, ঢাকা বিভাগ, বাংলাদেশ","Purbashinda Jame Mosjid, ",,,Ghatail,বাংলাদেশ,ঢাকা বিভাগ,local_admin,boundaries,['place_of_worship_muslim'],[],Bangladesh,Dhaka,Tangail,Kalihati,BirBashunda,e06710f68072049dab5fef1074015572
1671,2800686606,893cf19412bffff,24.4017079,90.0508149,Purbashinda Primary School,"Purbashinda Primary School, Ghatail, Tangail District, Dhaka Division, Bangladesh","টাঙ্গাইল জেলা, ঢাকা বিভাগ, বাংলাদেশ","Purbashinda Primary School, ",,,Ghatail,বাংলাদেশ,ঢাকা বিভাগ,local_admin,boundaries,['school'],[],Bangladesh,Dhaka,Tangail,Kalihati,BirBashunda,e06710f68072049dab5fef1074015572
1676,1470336195,893cf1922bbffff,24.3894461,89.8141811,Jamuna Resort,"Jamuna Resort, Bhuapur, Tangail District, Dhaka Division, Bangladesh","টাঙ্গাইল জেলা, ঢাকা বিভাগ, বাংলাদেশ","Jamuna Resort, ",,,Bhuapur,বাংলাদেশ,ঢাকা বিভাগ,local_admin,boundaries,['attraction'],[],Bangladesh,Dhaka,Tangail,Kalihati,Gohaliabari,ab08303976112999acc8acb647e4fcff
1686,1969794368,893cf1922bbffff,24.3903522,89.8128308,Jamuna Resort,"Jamuna Resort, Bhuapur, Tangail District, Dhaka Division, Bangladesh","টাঙ্গাইল জেলা, ঢাকা বিভাগ, বাংলাদেশ","Jamuna Resort, ",,,Bhuapur,বাংলাদেশ,ঢাকা বিভাগ,local_admin,boundaries,['hotel'],[],Bangladesh,Dhaka,Tangail,Kalihati,Gohaliabari,ab08303976112999acc8acb647e4fcff
1826,2332680744,893cf52d113ffff,24.4629746,89.8745858,Bhuapur Upazilla Health Complex,"Bhuapur Upazilla Health Complex, Bhuapur, Tangail District, Dhaka Division, Bangladesh","টাঙ্গাইল জেলা, ঢাকা বিভাগ, বাংলাদেশ","Bhuapur Upazilla Health Complex, ",,,Bhuapur,বাংলাদেশ,ঢাকা বিভাগ,local_admin,boundaries,['hospital'],[],Bangladesh,Dhaka,Tangail,Bhuapur,BhuapurPaurashava,ef86393a15f7344028930c609eb31e26
1851,2332686517,893cf189447ffff,24.0507025,89.8738267,Nagarpur Upazilla Health Complex,"Nagarpur Upazilla Health Complex, Tangail District, Dhaka Division, Bangladesh","টাঙ্গাইল জেলা, ঢাকা বিভাগ, বাংলাদেশ","Nagarpur Upazilla Health Complex, ",,,,বাংলাদেশ,ঢাকা বিভাগ,admin2,boundaries,['hospital'],[],Bangladesh,Dhaka,Tangail,Nagarpur,Nagarpur,32c977395ba3c90aca823f84cb216a02
1907,2419865108,893cf183293ffff,24.2354294,89.8945369,সন্তষ জাহ্নবী উচ্চ বিদ্যালয়,"Tangail, Tangail District, Dhaka Division, Bangladesh","সন্তষ জাহ্নবী উচ্চ বিদ্যালয়, টাঙ্গাইল জেলা, ঢাকা বিভাগ, বাংলাদেশ",,"সন্তষ জাহ্নবী উচ্চ বিদ্যালয়, ",['Santosh Janhobi High School'],Tangail,বাংলাদেশ,ঢাকা বিভাগ,local_admin,boundaries,['school'],[],Bangladesh,Dhaka,Tangail,TangailSadar,TangailPaurashava,d3a53e2688067c7b18e5dcf57ba6e184
1921,2915834147,893ce25a003ffff,24.605423,90.0310879,Madhupur Shahid Smrity Higher Secondary School,"Madhupur Shahid Smrity Higher Secondary School, Madhupur Upazila, Tangail District, Dhaka Division, Bangladesh","মধুপুর উপজেলা, টাঙ্গাইল জেলা, ঢাকা বিভাগ, বাংলাদেশ","Madhupur Shahid Smrity Higher Secondary School, ",,,মধুপুর উপজেলা,বাংলাদেশ,ঢাকা বিভাগ,local_admin,boundaries,['school'],[],Bangladesh,Dhaka,Tangail,Madhupur,MadhupurPaurashava,f699ecfd5f902cf6899de7dbc1c66808
1995,2501244876,893cf520a0bffff,24.5848051,89.8246139,Sunamui Bazar,"Sunamui Bazar, Gopalpur, Tangail District, Dhaka Division, Bangladesh","টাঙ্গাইল জেলা, ঢাকা বিভাগ, বাংলাদেশ","Sunamui Bazar, ",,,Gopalpur,বাংলাদেশ,ঢাকা বিভাগ,local_admin,boundaries,['marketplace'],[],Bangladesh,Dhaka,Tangail,Gopalpur,Jhawail,a34c451aebc89909db634276cfbb172e
