,osm_id,h3level9,lat,lon,name,name_en,name_bn,need_translate_en2bn,need_translate_bn2en,alt_names,local_admin_name,admin0_name,admin2_name,addr_level,poi_addr_match,poi_class,poi_keywords,country,division,district,thana,union,region_hash
3283,539393841,893ce20902fffff,24.74751175,90.4222499,Jame Mosque জামে মসজিদ,"Jame Mosque, Mymensingh, Mymensingh District, Mymensingh Division, Bangladesh","জামে মসজিদ, ময়মনসিংহ জেলা, ময়মনসিংহ বিভাগ, বাংলাদেশ",,,,Mymensingh,বাংলাদেশ,ময়মনসিংহ বিভাগ,local_admin,boundaries,['place_of_worship_muslim'],[],Bangladesh,Mymensingh,Mymensingh,MymensinghSadar,CharIshwardia,b27abd8d94ca659a7305ee02672b838e
3284,539393957,893ce20902fffff,24.7486092,90.4213033,Rumon's Tea Stall,"Rumon's Tea Stall, Mymensingh, Mymensingh District, Mymensingh Division, Bangladesh","ময়মনসিংহ জেলা, ময়মনসিংহ বিভাগ, বাংলাদেশ","Rumon's Tea Stall, ",,,Mymensingh,বাংলাদেশ,ময়মনসিংহ বিভাগ,local_admin,boundaries,['tea'],[],Bangladesh,Mymensingh,Mymensingh,MymensinghSadar,CharIshwardia,b27abd8d94ca659a7305ee02672b838e
3285,539394315,893ce209157ffff,24.751123540000002,90.43099369,All hara jame mosjid সকল হারা জামে মসজিদ,"All hara jame mosjid, Mymensingh, Mymensingh District, Mymensingh Division, Bangladesh","সকল হারা জামে মসজিদ, ময়মনসিংহ জেলা, ময়মনসিংহ বিভাগ, বাংলাদেশ",,,,Mymensingh,বাংলাদেশ,ময়মনসিংহ বিভাগ,local_admin,boundaries,['place_of_worship_muslim'],[],Bangladesh,Mymensingh,Mymensingh,MymensinghSadar,CharIshwardia,b27abd8d94ca659a7305ee02672b838e
3286,539767054,893ce209103ffff,24.7564758,90.4340914,Gasoline Filling Station পেট্রল ফিলিং স্টেশনে,"Gasoline Filling Station, Mymensingh, Mymensingh District, Mymensingh Division, Bangladesh","পেট্রল ফিলিং স্টেশনে, ময়মনসিংহ জেলা, ময়মনসিংহ বিভাগ, বাংলাদেশ",,,,Mymensingh,বাংলাদেশ,ময়মনসিংহ বিভাগ,local_admin,boundaries,['fuel'],[],Bangladesh,Mymensingh,Mymensingh,MymensinghSadar,CharIshwardia,b27abd8d94ca659a7305ee02672b838e
3287,539767060,893ce209103ffff,24.75792999,90.43488404,,"Mymensingh, Mymensingh District, Mymensingh Division, Bangladesh","ময়মনসিংহ জেলা, ময়মনসিংহ বিভাগ, বাংলাদেশ",,,,Mymensingh,বাংলাদেশ,ময়মনসিংহ বিভাগ,local_admin,boundaries,['toll_booth'],[],Bangladesh,Mymensingh,Mymensingh,MymensinghSadar,CharIshwardia,b27abd8d94ca659a7305ee02672b838e
3288,539767068,893ce209117ffff,24.75925915,90.43549966,Highway Filling Station হাইওয়ে ফিলিং স্টেশন,"Highway Filling Station, Mymensingh, Mymensingh District, Mymensingh Division, Bangladesh","হাইওয়ে ফিলিং স্টেশন, ময়মনসিংহ জেলা, ময়মনসিংহ বিভাগ, বাংলাদেশ",,,,Mymensingh,বাংলাদেশ,ময়মনসিংহ বিভাগ,local_admin,boundaries,['fuel'],[],Bangladesh,Mymensingh,Mymensingh,MymensinghSadar,CharIshwardia,b27abd8d94ca659a7305ee02672b838e
3289,539767128,893ce209117ffff,24.759398,90.4361688,Tanvir Motors তানভীর মটরস,"Tanvir Motors, Mymensingh, Mymensingh District, Mymensingh Division, Bangladesh","তানভীর মটরস, ময়মনসিংহ জেলা, ময়মনসিংহ বিভাগ, বাংলাদেশ",,,,Mymensingh,বাংলাদেশ,ময়মনসিংহ বিভাগ,local_admin,boundaries,['car_repair'],[],Bangladesh,Mymensingh,Mymensingh,MymensinghSadar,CharIshwardia,b27abd8d94ca659a7305ee02672b838e
3290,539767171,893ce209117ffff,24.7599077,90.4364779, -Auto Parts Market,"-Auto Parts Market, Mymensingh, Mymensingh District, Mymensingh Division, Bangladesh","ময়মনসিংহ জেলা, ময়মনসিংহ বিভাগ, বাংলাদেশ","-Auto Parts Market, ",,,Mymensingh,বাংলাদেশ,ময়মনসিংহ বিভাগ,local_admin,boundaries,['car_parts'],[],Bangladesh,Mymensingh,Mymensingh,MymensinghSadar,CharIshwardia,b27abd8d94ca659a7305ee02672b838e
3291,539767191,893ce209117ffff,24.7608978,90.4363981,"চায়নামোড় জামে মসজিদ, মোমেনশাহী","Mymensingh, Mymensingh District, Mymensingh Division, Bangladesh","চায়নামোড় জামে মসজিদ মোমেনশাহী, ময়মনসিংহ জেলা, ময়মনসিংহ বিভাগ, বাংলাদেশ",,"চায়নামোড় জামে মসজিদ মোমেনশাহী, ",,Mymensingh,বাংলাদেশ,ময়মনসিংহ বিভাগ,local_admin,boundaries,['place_of_worship_muslim'],[],Bangladesh,Mymensingh,Mymensingh,MymensinghSadar,CharIshwardia,b27abd8d94ca659a7305ee02672b838e
3292,539767346,893ce2091abffff,24.76131135,90.4375496,China Mor Bus Stop চায়না মোড় বাস স্টপ,"China Mor Bus Stop, Mymensingh, Mymensingh District, Mymensingh Division, Bangladesh","চায়না মোড় বাস স্টপ, ময়মনসিংহ জেলা, ময়মনসিংহ বিভাগ, বাংলাদেশ",,,,Mymensingh,বাংলাদেশ,ময়মনসিংহ বিভাগ,local_admin,boundaries,['bus_station'],[],Bangladesh,Mymensingh,Mymensingh,MymensinghSadar,CharIshwardia,b27abd8d94ca659a7305ee02672b838e
