,osm_id,h3level9,lat,lon,name,name_en,name_bn,need_translate_en2bn,need_translate_bn2en,alt_names,local_admin_name,admin0_name,admin2_name,addr_level,poi_addr_match,poi_class,poi_keywords,country,division,district,thana,union,region_hash
1411,1056367224,893cf179653ffff,23.3987473,90.15595028,,"Shibchar, Madaripur District, Dhaka Division, Bangladesh","মাদারীপুর জেলা, ঢাকা বিভাগ, বাংলাদেশ",,,,Shibchar,বাংলাদেশ,ঢাকা বিভাগ,local_admin,boundaries,['playground'],[],Bangladesh,Dhaka,Madaripur,ShibChar,PanchChar,fac6971a88410314290542af1d057288
1423,1056367225,893cf14cb37ffff,23.39995653,90.15073125,,"Shibchar, Madaripur District, Dhaka Division, Bangladesh","মাদারীপুর জেলা, ঢাকা বিভাগ, বাংলাদেশ",,,,Shibchar,বাংলাদেশ,ঢাকা বিভাগ,local_admin,boundaries,['playground'],[],Bangladesh,Dhaka,Madaripur,ShibChar,MatbarerChar,b2688f358f6ac79a0fdcd5d60460edc0
1480,2343411521,893cf3ae213ffff,23.0751001,90.2292064,Kalkini Upazila Health Complex,"Kalkini Upazila Health Complex, Kalkini, Madaripur District, Dhaka Division, Bangladesh","মাদারীপুর জেলা, ঢাকা বিভাগ, বাংলাদেশ","Kalkini Upazila Health Complex, ",,,Kalkini,বাংলাদেশ,ঢাকা বিভাগ,local_admin,boundaries,['hospital'],[],Bangladesh,Dhaka,Madaripur,Kalkini,KalkiniPaurashava,7e58cd5c55b46f483dafc04bb5a07b45
1490,2343417357,893cf3a0d47ffff,23.1654132,90.2117735,Madaripur Sadar Hospital মাদারিপুর সদর হাসপাতাল,"Madaripur Sadar Hospital, Madaripur, Madaripur District, Dhaka Division, Bangladesh","মাদারিপুর সদর হাসপাতাল, মাদারীপুর জেলা, ঢাকা বিভাগ, বাংলাদেশ",,,,Madaripur,বাংলাদেশ,ঢাকা বিভাগ,local_admin,boundaries,['hospital'],[],Bangladesh,Dhaka,Madaripur,MadaripurSadar,MadaripurPaurashava,41c884ad101a72d70817972baa5833bb
1512,2426709723,893cf3a72a3ffff,23.1845662,90.2434923,,"Madaripur, Madaripur District, Dhaka Division, Bangladesh","মাদারীপুর জেলা, ঢাকা বিভাগ, বাংলাদেশ",,,,Madaripur,বাংলাদেশ,ঢাকা বিভাগ,local_admin,boundaries,['ferry_terminal'],[],Bangladesh,Dhaka,Madaripur,MadaripurSadar,Panchkhola,c4f41bc2d5ee8e1a62e529630e0476f2
1520,2426709729,893cf3a72bbffff,23.1836829,90.2405177,,"Madaripur, Madaripur District, Dhaka Division, Bangladesh","মাদারীপুর জেলা, ঢাকা বিভাগ, বাংলাদেশ",,,,Madaripur,বাংলাদেশ,ঢাকা বিভাগ,local_admin,boundaries,['ferry_terminal'],[],Bangladesh,Dhaka,Madaripur,MadaripurSadar,Panchkhola,c4f41bc2d5ee8e1a62e529630e0476f2
2001,3711521655,893cf179133ffff,23.4196861,90.2206024,শরীয়তপুর ঘাট,"Shibchar, Madaripur District, Dhaka Division, Bangladesh","শরীয়তপুর ঘাট, মাদারীপুর জেলা, ঢাকা বিভাগ, বাংলাদেশ",,"শরীয়তপুর ঘাট, ",['Shariatpur Ghat'],Shibchar,বাংলাদেশ,ঢাকা বিভাগ,local_admin,boundaries,['ferry_terminal'],[],Bangladesh,Dhaka,Madaripur,ShibChar,Kanthalbari,5797b65badc618d9ba7826156b896118
2186,4411945693,893cf3a0dcfffff,23.1696867,90.205205,,"Madaripur, Madaripur District, Dhaka Division, Bangladesh","মাদারীপুর জেলা, ঢাকা বিভাগ, বাংলাদেশ",,,['All-Washi vabhon'],Madaripur,বাংলাদেশ,ঢাকা বিভাগ,local_admin,boundaries,['bookmaker'],[],Bangladesh,Dhaka,Madaripur,MadaripurSadar,MadaripurPaurashava,41c884ad101a72d70817972baa5833bb
2383,1039250258,893cf14cbbbffff,23.402698877484415,90.1429757951605,মাওয়া-ভাঙ্গা এক্সপ্রেসওয়ে,"Mawa-Bhanga Expressway, Shibchar, Madaripur District, Dhaka Division, Bangladesh","মাওয়া-ভাঙ্গা এক্সপ্রেসওয়ে, মাদারীপুর জেলা, ঢাকা বিভাগ, বাংলাদেশ",,"মাওয়া-ভাঙ্গা এক্সপ্রেসওয়ে, ","['মাওয়া-ভাঙ্গা এক্সপ্রেসওয়ে', 'Mawa-Bhanga Expressway']",Shibchar,বাংলাদেশ,ঢাকা বিভাগ,street,,,,Bangladesh,Dhaka,Madaripur,ShibChar,MatbarerChar,b2688f358f6ac79a0fdcd5d60460edc0
2392,276294662,893cf1796a7ffff,23.41008205,90.1743334,ঢাকা-বরিশাল মহাসড়ক,"Dhaka-Barishal Highway, Shibchar, Madaripur District, Dhaka Division, Bangladesh","ঢাকা-বরিশাল মহাসড়ক, মাদারীপুর জেলা, ঢাকা বিভাগ, বাংলাদেশ",,"ঢাকা-বরিশাল মহাসড়ক, ",['Dhaka-Barishal Highway'],Shibchar,বাংলাদেশ,ঢাকা বিভাগ,street,,,,Bangladesh,Dhaka,Madaripur,ShibChar,MatbarerChar,b2688f358f6ac79a0fdcd5d60460edc0
2415,1084559138,893cf3a0c33ffff,23.1671494,90.19509945,Dhaka - Madaripur Highway,"Dhaka - Madaripur Highway, Madaripur, Madaripur District, Dhaka Division, Bangladesh","মাদারীপুর জেলা, ঢাকা বিভাগ, বাংলাদেশ",Dhaka - Madaripur Highway,,,Madaripur,বাংলাদেশ,ঢাকা বিভাগ,street,,,,Bangladesh,Dhaka,Madaripur,MadaripurSadar,MadaripurPaurashava,41c884ad101a72d70817972baa5833bb
