,osm_id,h3level9,lat,lon,name,name_en,name_bn,need_translate_en2bn,need_translate_bn2en,alt_names,local_admin_name,admin0_name,admin2_name,addr_level,poi_addr_match,poi_class,poi_keywords,country,division,district,thana,union,region_hash
4552,559721594,893cf5b5017ffff,25.081863345027667,89.5578124409607,Saroddigate-Barokona Road,"Saroddigate-Barokona Road, Saghata Upazila, Gaibandha District, Rangpur Division, Bangladesh","সাঘাটা উপজেলা, গাইবানধা জেলা, রংপর বিভাগ, বাংলাদেশ",Saroddigate-Barokona Road,,,সাঘাটা উপজেলা,বাংলাদেশ,রংপর বিভাগ,street,,,,Bangladesh,Rangpur,Gaibandha,Saghatta,Jummerbari,e279734598d76d80abf23968e9727efc
554,1011164555.0,893ce647193ffff,25.405810250000002,89.458721,Sadullapur-Naldanga Road,"Sadullapur-Naldanga Road, Sadullapur Subdistrict, Gaibandha District, Rangpur Division, Bangladesh","সাদললাপর উপজেলা, গাইবানধা জেলা, রংপর বিভাগ, বাংলাদেশ",Sadullapur-Naldanga Road,,,সাদললাপর উপজেলা,বাংলাদেশ,রংপর বিভাগ,street,,,,Bangladesh,Rangpur,Gaibandha,Sadullapur,Jamalpur,d8da91e26ceb718fd7918df357f4953a
556,240835433.0,893ce64630fffff,25.420787180478836,89.4991612124091,কপতলা-সাদললাপর সড়ক,"Kuptala sadullapur Road, Sadullapur Subdistrict, Gaibandha District, Rangpur Division, Bangladesh","কপতলা-সাদললাপর সড়ক, সাদললাপর উপজেলা, গাইবানধা জেলা, রংপর বিভাগ, বাংলাদেশ",,"কপতলা-সাদললাপর সড়ক, ",['Kuptala sadullapur Road'],সাদললাপর উপজেলা,বাংলাদেশ,রংপর বিভাগ,street,,,,Bangladesh,Rangpur,Gaibandha,Sadullapur,KumarPara,78491e3ff2ddfbe16f696e03d4b07dca
557,330065497.0,893ce65498bffff,25.501283051670764,89.4686160202493,Bamandangha-Naldanga Road,"Bamandangha-Naldanga Road, Sadullapur Subdistrict, Gaibandha District, Rangpur Division, Bangladesh","সাদললাপর উপজেলা, গাইবানধা জেলা, রংপর বিভাগ, বাংলাদেশ",Bamandangha-Naldanga Road,,,সাদললাপর উপজেলা,বাংলাদেশ,রংপর বিভাগ,street,,,,Bangladesh,Rangpur,Gaibandha,Sundarganj,Sarbananda,38996b86bd22daa55ec76a45f6b5a58e
558,284048151.0,893ce64427bffff,25.358279700873894,89.50375639883958,Gaibandha - Sadullapur Rd,"Gaibandha - Sadullapur Rd, Sadullapur Subdistrict, Gaibandha District, Rangpur Division, Bangladesh","সাদললাপর উপজেলা, গাইবানধা জেলা, রংপর বিভাগ, বাংলাদেশ",Gaibandha - Sadullapur Rd,,,সাদললাপর উপজেলা,বাংলাদেশ,রংপর বিভাগ,street,,,,Bangladesh,Rangpur,Gaibandha,GaibandhaSadar,Ballamjhar,76ad96bb08d87be9579788a299b83e10
732,284249656.0,893ce645877ffff,25.331465136094213,89.54529556991949,সটেশন রোড,"Gaibandha District, Rangpur Division, Bangladesh","সটেশন রোড, গাইবানধা জেলা, রংপর বিভাগ, বাংলাদেশ",,সটেশন রোড,['à¦¸à§�à¦Ÿà§‡à¦¶à¦¨ à¦°à§‹à¦¡'],,বাংলাদেশ,রংপর বিভাগ,street,,,,Bangladesh,Rangpur,Gaibandha,GaibandhaSadar,Paurashava,5a30b208feabf629c8b64f14591931de
733,406607309.0,893ce645823ffff,25.335807240583897,89.55026636601953,Gaibandha - Sundeganj Rd,"Gaibandha - Sundeganj Rd, Gaibandha District, Rangpur Division, Bangladesh","গাইবানধা জেলা, রংপর বিভাগ, বাংলাদেশ",Gaibandha - Sundeganj Rd,,,,বাংলাদেশ,রংপর বিভাগ,street,,,,Bangladesh,Rangpur,Gaibandha,GaibandhaSadar,Paurashava,5a30b208feabf629c8b64f14591931de
734,284048233.0,893ce645227ffff,25.314264543023054,89.47942996259528,Dhaka - Gaibandha Hwy,"Dhaka - Gaibandha Hwy, Gaibandha District, Rangpur Division, Bangladesh","গাইবানধা জেলা, রংপর বিভাগ, বাংলাদেশ",Dhaka - Gaibandha Hwy,,,,বাংলাদেশ,রংপর বিভাগ,street,,,,Bangladesh,Rangpur,Gaibandha,GaibandhaSadar,SahaPara,695eb49058cc2580bddc6b4338017bfd
735,284048151.0,893ce64427bffff,25.358279700873894,89.50375639883958,Gaibandha - Sadullapur Rd,"Gaibandha - Sadullapur Rd, Gaibandha District, Rangpur Division, Bangladesh","গাইবানধা জেলা, রংপর বিভাগ, বাংলাদেশ",Gaibandha - Sadullapur Rd,,,,বাংলাদেশ,রংপর বিভাগ,street,,,,Bangladesh,Rangpur,Gaibandha,GaibandhaSadar,Ballamjhar,76ad96bb08d87be9579788a299b83e10
736,754808444.0,893ce64c917ffff,25.242462500000002,89.55825045,Gaibandha - Banarpara Rd,"Gaibandha - Banarpara Rd, Gaibandha District, Rangpur Division, Bangladesh","গাইবানধা জেলা, রংপর বিভাগ, বাংলাদেশ",Gaibandha - Banarpara Rd,,,,বাংলাদেশ,রংপর বিভাগ,street,,,,Bangladesh,Rangpur,Gaibandha,GaibandhaSadar,Badiakhali,d92ae737a79484c4450e8fb610963c3d
737,284249858.0,893ce67a667ffff,25.32212568084478,89.590311611324,বালাসী সড়ক,"Balashi Rd, Gaibandha District, Rangpur Division, Bangladesh","বালাসী সড়ক, গাইবানধা জেলা, রংপর বিভাগ, বাংলাদেশ",,"বালাসী সড়ক, ",['Balashi Rd'],,বাংলাদেশ,রংপর বিভাগ,street,,,,Bangladesh,Rangpur,Gaibandha,Fulchhari,KanchiPara,c3be07dddb29c4de295bde2e12fe6b19
1141,467768827.0,893cf5b30afffff,25.087992294160795,89.3633127722408,Daridaha Fashitola,"Daridaha Fashitola, Gobindaganj, Gaibandha District, Rajshahi Division, Bangladesh","গাইবানধা জেলা, রাজশাহী বিভাগ, বাংলাদেশ",Daridaha Fashitola,,,Gobindaganj,বাংলাদেশ,রাজশাহী বিভাগ,street,,,,Bangladesh,Rangpur,Gaibandha,Gobindaganj,Kamardaha,b626ac93b99cbfc1927692e0ca666625
1143,401229711.0,893ce649e77ffff,25.124453207562567,89.30814762648576,Panitola Gobindhaganj Road,"Panitola Gobindhaganj Road, Gobindaganj, Gaibandha District, Rajshahi Division, Bangladesh","গাইবানধা জেলা, রাজশাহী বিভাগ, বাংলাদেশ",Panitola Gobindhaganj Road,,,Gobindaganj,বাংলাদেশ,রাজশাহী বিভাগ,street,,,,Bangladesh,Rangpur,Gaibandha,Gobindaganj,Gumaniganj,991d21f8496381e9e84677936ff1a9f2
