,osm_id,h3level9,lat,lon,name,name_en,name_bn,need_translate_en2bn,need_translate_bn2en,alt_names,local_admin_name,admin0_name,admin2_name,addr_level,poi_addr_match,poi_class,poi_keywords,country,division,district,thana,union,region_hash
2760,685532926,893cc4108b3ffff,24.31760558,91.32494554,রাঢ়িশাল করাব উচ্চ বিদ্যালয় খেলার মাঠ,"Lakhai Upazila, Habiganj District, Sylhet Division, Bangladesh","রাঢ়িশাল করাব উচ্চ বিদ্যালয় খেলার মাঠ, লাখাই উপজেলা, হবিগঞ্জ জেলা, সিলেট বিভাগ, বাংলাদেশ",,"রাঢ়িশাল করাব উচ্চ বিদ্যালয় খেলার মাঠ, ",,লাখাই উপজেলা,বাংলাদেশ,সিলেট বিভাগ,local_admin,boundaries,['playground'],[],Bangladesh,Sylhet,Habiganj,Lakhai,Karab,f0bc5a3340661c3815aa96cf5193fd99
2763,685532927,893cc4108b3ffff,24.31773223,91.32530416,রাঢ়িশাল করাব উচ্চ বিদ্যালয়,"Lakhai Upazila, Habiganj District, Sylhet Division, Bangladesh","রাঢ়িশাল করাব উচ্চ বিদ্যালয়, লাখাই উপজেলা, হবিগঞ্জ জেলা, সিলেট বিভাগ, বাংলাদেশ",,"রাঢ়িশাল করাব উচ্চ বিদ্যালয়, ",,লাখাই উপজেলা,বাংলাদেশ,সিলেট বিভাগ,local_admin,boundaries,['school'],[],Bangladesh,Sylhet,Habiganj,Lakhai,Karab,f0bc5a3340661c3815aa96cf5193fd99
2773,708218196,893cc48e943ffff,24.51281194,91.35658788,School Playground,"School Playground, Baniachong Upazila, Habiganj District, Sylhet Division, Bangladesh","বানিয়াচং উপজেলা, হবিগঞ্জ জেলা, সিলেট বিভাগ, বাংলাদেশ","School Playground, ",,,বানিয়াচং উপজেলা,বাংলাদেশ,সিলেট বিভাগ,local_admin,boundaries,['playground'],[],Bangladesh,Sylhet,Habiganj,Baniachong,DakshinPaschimBaniyachang,49aea7b15c00f7fd206bb64b4b4d38d7
2777,708218200,893cc48e943ffff,24.51342379,91.35647352,,"Baniachong Upazila, Habiganj District, Sylhet Division, Bangladesh","বানিয়াচং উপজেলা, হবিগঞ্জ জেলা, সিলেট বিভাগ, বাংলাদেশ",,,,বানিয়াচং উপজেলা,বাংলাদেশ,সিলেট বিভাগ,local_admin,boundaries,['playground'],[],Bangladesh,Sylhet,Habiganj,Baniachong,DakshinPaschimBaniyachang,49aea7b15c00f7fd206bb64b4b4d38d7
2779,708466641,893cc48e98fffff,24.5254301,91.36113735,,"Baniachong Upazila, Habiganj District, Sylhet Division, Bangladesh","বানিয়াচং উপজেলা, হবিগঞ্জ জেলা, সিলেট বিভাগ, বাংলাদেশ",,,,বানিয়াচং উপজেলা,বাংলাদেশ,সিলেট বিভাগ,local_admin,boundaries,['playground'],[],Bangladesh,Sylhet,Habiganj,Baniachong,UttarPurbaBaniachang,869d787c4ce792973a2f72d9e884fc4e
2786,708466643,893cc48e997ffff,24.53151365,91.3591132,,"Baniachong Upazila, Habiganj District, Sylhet Division, Bangladesh","বানিয়াচং উপজেলা, হবিগঞ্জ জেলা, সিলেট বিভাগ, বাংলাদেশ",,,,বানিয়াচং উপজেলা,বাংলাদেশ,সিলেট বিভাগ,local_admin,boundaries,['playground'],[],Bangladesh,Sylhet,Habiganj,Baniachong,UttarPurbaBaniachang,869d787c4ce792973a2f72d9e884fc4e
2817,900490776,893cc400453ffff,24.21139627,91.35786559,,"Madhabpur, Habiganj District, Sylhet Division, Bangladesh","হবিগঞ্জ জেলা, সিলেট বিভাগ, বাংলাদেশ",,,,Madhabpur,বাংলাদেশ,সিলেট বিভাগ,local_admin,boundaries,['pitch'],[],Bangladesh,Sylhet,Habiganj,Madhabpur,Noapara,c1294ee7242abafc638b6fcf9f9f0a93
2831,324633817,893cc411363ffff,24.23737421,91.24270851,Morakori High School Playround,"Morakori High School Playround, Lakhai Upazila, Habiganj District, Sylhet Division, Bangladesh","লাখাই উপজেলা, হবিগঞ্জ জেলা, সিলেট বিভাগ, বাংলাদেশ","Morakori High School Playround, ",,,লাখাই উপজেলা,বাংলাদেশ,সিলেট বিভাগ,local_admin,boundaries,['playground'],[],Bangladesh,Sylhet,Habiganj,Lakhai,Murakari,210fff721c8ba82ed33a8c6e84e19b5f
2834,324633818,893cc411363ffff,24.23766323,91.24252339,Morakori High School,"Morakori High School, Lakhai Upazila, Habiganj District, Sylhet Division, Bangladesh","লাখাই উপজেলা, হবিগঞ্জ জেলা, সিলেট বিভাগ, বাংলাদেশ","Morakori High School, ",,,লাখাই উপজেলা,বাংলাদেশ,সিলেট বিভাগ,local_admin,boundaries,['school'],[],Bangladesh,Sylhet,Habiganj,Lakhai,Murakari,210fff721c8ba82ed33a8c6e84e19b5f
2837,324633819,893cc411363ffff,24.2378552,91.24235275,Morakori High School,"Morakori High School, Lakhai Upazila, Habiganj District, Sylhet Division, Bangladesh","লাখাই উপজেলা, হবিগঞ্জ জেলা, সিলেট বিভাগ, বাংলাদেশ","Morakori High School, ",,,লাখাই উপজেলা,বাংলাদেশ,সিলেট বিভাগ,local_admin,boundaries,['school'],[],Bangladesh,Sylhet,Habiganj,Lakhai,Murakari,210fff721c8ba82ed33a8c6e84e19b5f
