,osm_id,h3level9,lat,lon,name,name_en,name_bn,need_translate_en2bn,need_translate_bn2en,alt_names,local_admin_name,admin0_name,admin2_name,addr_level,poi_addr_match,poi_class,poi_keywords,country,division,district,thana,union,region_hash
172,341780447,893cc4cd6d3ffff,24.056357868039527,90.96758422816767,জগননাথপর সড়ক,"Grandson's Road, Bhairab Upazila, Dhaka Division, Bangladesh","জগননাথপর সড়ক, ভৈরব উপজেলা, ঢাকা বিভাগ, বাংলাদেশ",,"জগননাথপর সড়ক, ","[""Grandson's Road""]",ভৈরব উপজেলা,বাংলাদেশ,ঢাকা বিভাগ,street,,,,Bangladesh,Dhaka,Narsingdi,Belabo,Sallabad,f1e3172443622f3f26bd5ef0f8912b94
536,697217786,893cf13716bffff,24.015579202909077,90.6590506750044,Chorsindur Bridge,"Chorsindur Bridge, Palash, Gazipur District, Dhaka Division, Bangladesh","গাজীপর জেলা, ঢাকা বিভাগ, বাংলাদেশ",Chorsindur Bridge,,,Palash,বাংলাদেশ,ঢাকা বিভাগ,street,,,,Bangladesh,Dhaka,Narsingdi,Palash,CharSindur,98d23896d7caa3049305079f268242e8
549,815039875,893cf134c9bffff,24.03642455,90.73900025,বানিয়াদি বরিজ,"Shibpur Upazila, Narsingdi District, Dhaka Division, Bangladesh","বানিয়াদি বরিজ, শিবপর উপজেলা, নরসিংদী জেলা, ঢাকা বিভাগ, বাংলাদেশ",,বানিয়াদি বরিজ,,শিবপর উপজেলা,বাংলাদেশ,ঢাকা বিভাগ,street,,,,Bangladesh,Dhaka,Narsingdi,Shibpur,ShibpurPaurashava,17e953d4a200ee55df91e500c5357f36
550,815039867,893cf134c93ffff,24.040864560031252,90.73893511633868,Sadar Road,"Sadar Road, Shibpur Upazila, Narsingdi District, Dhaka Division, Bangladesh","সদর রোড, শিবপর উপজেলা, নরসিংদী জেলা, ঢাকা বিভাগ, বাংলাদেশ","Sadar Road, ",,['à¦¸à¦¦à¦° à¦°à§‹à¦¡'],শিবপর উপজেলা,বাংলাদেশ,ঢাকা বিভাগ,street,,,,Bangladesh,Dhaka,Narsingdi,Shibpur,ShibpurPaurashava,17e953d4a200ee55df91e500c5357f36
551,288235262,893cf134cd7ffff,24.03445552345146,90.73709618201757,DC Road,"DC Road, Shibpur Upazila, Narsingdi District, Dhaka Division, Bangladesh","ডিসি রোড, শিবপর উপজেলা, নরসিংদী জেলা, ঢাকা বিভাগ, বাংলাদেশ","DC Road, ",,['à¦¡à¦¿à¦¸à¦¿ à¦°à§‹à¦¡'],শিবপর উপজেলা,বাংলাদেশ,ঢাকা বিভাগ,street,,,,Bangladesh,Dhaka,Narsingdi,Shibpur,Baghaba,271d1cfe0dc498d64cb2eaede55d3cf0
552,595913735,893cf1275cbffff,23.931908749999998,90.7532585,Puranpara Bridge,"Puranpara Bridge, Shibpur Upazila, Narsingdi District, Dhaka Division, Bangladesh","শিবপর উপজেলা, নরসিংদী জেলা, ঢাকা বিভাগ, বাংলাদেশ",Puranpara Bridge,,,শিবপর উপজেলা,বাংলাদেশ,ঢাকা বিভাগ,street,,,,Bangladesh,Dhaka,Narsingdi,Roypura,Amirganj,f722b2d0129a1d6fcc35b7c6f054c239
553,288235261,893cf136a6fffff,24.0360540251543,90.7364991426732,Madrasha Road,"Madrasha Road, Shibpur Upazila, Narsingdi District, Dhaka Division, Bangladesh","শিবপর উপজেলা, নরসিংদী জেলা, ঢাকা বিভাগ, বাংলাদেশ",Madrasha Road,,,শিবপর উপজেলা,বাংলাদেশ,ঢাকা বিভাগ,street,,,,Bangladesh,Dhaka,Narsingdi,Shibpur,ShibpurPaurashava,17e953d4a200ee55df91e500c5357f36
554,758488096,893cc4d9ed3ffff,24.11668337765292,90.7352351563537,Ekdaria - Shekher Bazar - Poradia - Agarpur Road,"Ekdaria - Shekher Bazar - Poradia - Agarpur Road, Shibpur Upazila, Narsingdi District, Dhaka Division, Bangladesh","কদরিয়া - শেখের বাজার - পোড়াদিয়া - আগরপর রোড, শিবপর উপজেলা, নরসিংদী জেলা, ঢাকা বিভাগ, বাংলাদেশ","Ekdaria - Shekher Bazar - Poradia - Agarpur Road, ",,['à¦�à¦•à¦¦à¦°à¦¿à¦¯à¦¼à¦¾ - à¦¶à§‡à¦–à§‡à¦° à¦¬à¦¾à¦œà¦¾à¦° - à¦ªà§‹à¦¡à¦¼à¦¾à¦¦à¦¿à¦¯à¦¼à¦¾ - à¦†à¦—à¦°à¦ªà§�à¦° à¦°à§‹à¦¡'],শিবপর উপজেলা,বাংলাদেশ,ঢাকা বিভাগ,street,,,,Bangladesh,Dhaka,Narsingdi,Manohardi,Ekduaria,f46dec658c66c42a851d71480e45a768
555,775163458,893cf134e1bffff,24.00946982609649,90.73734246058994,Itakhola-Motkhola-Kotiadi Road,"Itakhola-Motkhola-Kotiadi Road, Shibpur Upazila, Narsingdi District, Dhaka Division, Bangladesh","শিবপর উপজেলা, নরসিংদী জেলা, ঢাকা বিভাগ, বাংলাদেশ",Itakhola-Motkhola-Kotiadi Road,,,শিবপর উপজেলা,বাংলাদেশ,ঢাকা বিভাগ,street,,,,Bangladesh,Dhaka,Narsingdi,Shibpur,Masimpur,2bdc7fdb2d25190ad3059f5de47e4f60
556,775163462,893cf135853ffff,23.960040998822066,90.7188701078425,ঢাকা-সিলেট মহাসড়ক,"Dhaka-Sylhet Highway, Shibpur Upazila, Narsingdi District, Dhaka Division, Bangladesh","ঢাকা-সিলেট মহাসড়ক, শিবপর উপজেলা, নরসিংদী জেলা, ঢাকা বিভাগ, বাংলাদেশ",,"ঢাকা-সিলেট মহাসড়ক, ","['à¦¢à¦¾à¦•à¦¾-à¦¸à¦¿à¦²à§‡à¦Ÿ à¦®à¦¹à¦¾à¦¸à§œà¦•', 'Dhaka-Sylhet Highway']",শিবপর উপজেলা,বাংলাদেশ,ঢাকা বিভাগ,street,,,,Bangladesh,Dhaka,Narsingdi,Shibpur,Putia,a77d194d42b8807cf32646fe40e30ea6
557,763965040,893cf136a63ffff,24.03763711845855,90.73274540358344,College Road,"College Road, Hospital Road, Shibpur Upazila, Narsingdi District, Dhaka Division, Bangladesh","কলেজ গেইট রোড, শিবপর উপজেলা, নরসিংদী জেলা, ঢাকা বিভাগ, বাংলাদেশ","College Road, ",,"['à¦•à¦²à§‡à¦œ à¦—à§‡à¦‡à¦Ÿ à¦°à§‹à¦¡', 'Hospital Road']",শিবপর উপজেলা,বাংলাদেশ,ঢাকা বিভাগ,street,,,,Bangladesh,Dhaka,Narsingdi,Shibpur,ShibpurPaurashava,17e953d4a200ee55df91e500c5357f36
558,608878876,893cf122d33ffff,23.9374834933935,90.70332122862831,Velanagar - Kalibari Road,"Velanagar - Kalibari Road, Shibpur Upazila, Narsingdi District, Dhaka Division, Bangladesh","শিবপর উপজেলা, নরসিংদী জেলা, ঢাকা বিভাগ, বাংলাদেশ",Velanagar - Kalibari Road,,,শিবপর উপজেলা,বাংলাদেশ,ঢাকা বিভাগ,street,,,,Bangladesh,Dhaka,Narsingdi,Shibpur,Putia,a77d194d42b8807cf32646fe40e30ea6
559,775163463,893cf135d4fffff,23.979172764934123,90.73252686447485,Dhaka-Sylhet Highway,"Dhaka-Sylhet Highway, Shibpur Upazila, Narsingdi District, Dhaka Division, Bangladesh","শিবপর উপজেলা, নরসিংদী জেলা, ঢাকা বিভাগ, বাংলাদেশ",Dhaka-Sylhet Highway,,,শিবপর উপজেলা,বাংলাদেশ,ঢাকা বিভাগ,street,,,,Bangladesh,Dhaka,Narsingdi,Shibpur,Putia,a77d194d42b8807cf32646fe40e30ea6
560,814752369,893cf136a63ffff,24.038593386853268,90.73440669338004,Warish Ali Road,"Warish Ali Road, Shibpur Upazila, Narsingdi District, Dhaka Division, Bangladesh","শিবপর উপজেলা, নরসিংদী জেলা, ঢাকা বিভাগ, বাংলাদেশ",Warish Ali Road,,,শিবপর উপজেলা,বাংলাদেশ,ঢাকা বিভাগ,street,,,,Bangladesh,Dhaka,Narsingdi,Shibpur,ShibpurPaurashava,17e953d4a200ee55df91e500c5357f36
561,814761225,893cf134137ffff,24.0282632593262,90.73391559589776,ধানয়া দকষিণ পাড়া,"Shibpur Upazila, Narsingdi District, Dhaka Division, Bangladesh","ধানয়া দকষিণ পাড়া, শিবপর উপজেলা, নরসিংদী জেলা, ঢাকা বিভাগ, বাংলাদেশ",,ধানয়া দকষিণ পাড়া,,শিবপর উপজেলা,বাংলাদেশ,ঢাকা বিভাগ,street,,,,Bangladesh,Dhaka,Narsingdi,Shibpur,Masimpur,2bdc7fdb2d25190ad3059f5de47e4f60
562,596169041,893cf122937ffff,23.924907504021004,90.72498809526897,Patil Bari Road,"Patil Bari Road, Shibpur Upazila, Narsingdi District, Dhaka Division, Bangladesh","শিবপর উপজেলা, নরসিংদী জেলা, ঢাকা বিভাগ, বাংলাদেশ",Patil Bari Road,,,শিবপর উপজেলা,বাংলাদেশ,ঢাকা বিভাগ,street,,,,Bangladesh,Dhaka,Narsingdi,NarsingdiSadar,Hajipur,8f1491e887603d7ec40b7a31404e4667
563,971626844,893cf122d03ffff,23.937000925102627,90.69897775510113,Velanagar-Kalibari Road,"Velanagar-Kalibari Road, Shibpur Upazila, Narsingdi District, Dhaka Division, Bangladesh","শিবপর উপজেলা, নরসিংদী জেলা, ঢাকা বিভাগ, বাংলাদেশ",Velanagar-Kalibari Road,,,শিবপর উপজেলা,বাংলাদেশ,ঢাকা বিভাগ,street,,,,Bangladesh,Dhaka,Narsingdi,Shibpur,Putia,a77d194d42b8807cf32646fe40e30ea6
564,815039866,893cf136a67ffff,24.0388841205589,90.73683708171029,Upazilla Road,"Upazilla Road, High School Road, Shibpur Upazila, Narsingdi District, Dhaka Division, Bangladesh","হাই সকল রোড, শিবপর উপজেলা, নরসিংদী জেলা, ঢাকা বিভাগ, বাংলাদেশ","Upazilla Road, ",,"['à¦¹à¦¾à¦‡ à¦¸à§�à¦•à§�à¦² à¦°à§‹à¦¡', 'High School Road']",শিবপর উপজেলা,বাংলাদেশ,ঢাকা বিভাগ,street,,,,Bangladesh,Dhaka,Narsingdi,Shibpur,ShibpurPaurashava,17e953d4a200ee55df91e500c5357f36
880,274830674,893cc4c8e3bffff,24.05432130866585,90.91786444783574,ঢাকা - সিলেট মহাসড়ক,"-, Dhaka - Sylhet Highway, Raipur Narsingdi, Narsingdi District, Dhaka Division, Bangladesh","ঢাকা সিলেট মহাসড়ক, নরসিংদী জেলা, ঢাকা বিভাগ, বাংলাদেশ",,"ঢাকা - সিলেট মহাসড়ক, ",['Dhaka - Sylhet Highway'],Raipur (Narsingdi),বাংলাদেশ,ঢাকা বিভাগ,street,,,,Bangladesh,Dhaka,Narsingdi,Belabo,Narayanpur,d15eb9ebdf486571db264274f7656ca0
