,osm_id,h3level9,lat,lon,name,name_en,name_bn,need_translate_en2bn,need_translate_bn2en,alt_names,local_admin_name,admin0_name,admin2_name,addr_level,poi_addr_match,poi_class,poi_keywords,country,division,district,thana,union,region_hash
780,2305047155,893ce2d89a3ffff,24.931179,89.944334,,"Jamalpur, Jamalpur District, Mymensingh Division, Bangladesh","জামালপুর জেলা, ময়মনসিংহ বিভাগ, বাংলাদেশ",,,,Jamalpur,বাংলাদেশ,ময়মনসিংহ বিভাগ,local_admin,boundaries,['fast_food'],[],Bangladesh,Mymensingh,Jamalpur,JamalpurSadar,JamalpurPaurashava,c130da6f0d6cbe34f2f757538717dc70
781,2305047355,893ce2d89bbffff,24.929673,89.94477,,"Jamalpur, Jamalpur District, Mymensingh Division, Bangladesh","জামালপুর জেলা, ময়মনসিংহ বিভাগ, বাংলাদেশ",,,,Jamalpur,বাংলাদেশ,ময়মনসিংহ বিভাগ,local_admin,boundaries,['kiosk'],[],Bangladesh,Mymensingh,Jamalpur,JamalpurSadar,JamalpurPaurashava,c130da6f0d6cbe34f2f757538717dc70
782,2305047442,893ce2d89a3ffff,24.930493,89.946098,,"Jamalpur, Jamalpur District, Mymensingh Division, Bangladesh","জামালপুর জেলা, ময়মনসিংহ বিভাগ, বাংলাদেশ",,,,Jamalpur,বাংলাদেশ,ময়মনসিংহ বিভাগ,local_admin,boundaries,['kiosk'],[],Bangladesh,Mymensingh,Jamalpur,JamalpurSadar,JamalpurPaurashava,c130da6f0d6cbe34f2f757538717dc70
783,2305047541,893ce2d89abffff,24.929327999999998,89.946242,,"Jamalpur, Jamalpur District, Mymensingh Division, Bangladesh","জামালপুর জেলা, ময়মনসিংহ বিভাগ, বাংলাদেশ",,,,Jamalpur,বাংলাদেশ,ময়মনসিংহ বিভাগ,local_admin,boundaries,['confectionery'],[],Bangladesh,Mymensingh,Jamalpur,JamalpurSadar,JamalpurPaurashava,c130da6f0d6cbe34f2f757538717dc70
784,2305800345,893ce2cb10fffff,24.819086,89.935554,,"Jamalpur, Jamalpur District, Mymensingh Division, Bangladesh","জামালপুর জেলা, ময়মনসিংহ বিভাগ, বাংলাদেশ",,,,Jamalpur,বাংলাদেশ,ময়মনসিংহ বিভাগ,local_admin,boundaries,['kiosk'],[],Bangladesh,Mymensingh,Jamalpur,JamalpurSadar,Titpalla,db69684f48fc6884138a26d14f8edd3a
786,2305800473,893ce2cb163ffff,24.814066,89.939526,,"Jamalpur, Jamalpur District, Mymensingh Division, Bangladesh","জামালপুর জেলা, ময়মনসিংহ বিভাগ, বাংলাদেশ",,,,Jamalpur,বাংলাদেশ,ময়মনসিংহ বিভাগ,local_admin,boundaries,['kiosk'],[],Bangladesh,Mymensingh,Jamalpur,JamalpurSadar,Titpalla,db69684f48fc6884138a26d14f8edd3a
788,2305800781,893ce2c86dbffff,24.805026,89.939115,,"Jamalpur, Jamalpur District, Mymensingh Division, Bangladesh","জামালপুর জেলা, ময়মনসিংহ বিভাগ, বাংলাদেশ",,,,Jamalpur,বাংলাদেশ,ময়মনসিংহ বিভাগ,local_admin,boundaries,['fast_food'],[],Bangladesh,Mymensingh,Jamalpur,JamalpurSadar,Titpalla,db69684f48fc6884138a26d14f8edd3a
789,2305800906,893ce2cb323ffff,24.799248,89.938103,,"Jamalpur, Jamalpur District, Mymensingh Division, Bangladesh","জামালপুর জেলা, ময়মনসিংহ বিভাগ, বাংলাদেশ",,,,Jamalpur,বাংলাদেশ,ময়মনসিংহ বিভাগ,local_admin,boundaries,['school'],[],Bangladesh,Mymensingh,Jamalpur,JamalpurSadar,Digpaith,52f08fc8edaf11394b6ff1a683744c20
790,2305804072,893ce2c9053ffff,24.757912,89.931983,,"Jamalpur, Jamalpur District, Mymensingh Division, Bangladesh","জামালপুর জেলা, ময়মনসিংহ বিভাগ, বাংলাদেশ",,,,Jamalpur,বাংলাদেশ,ময়মনসিংহ বিভাগ,local_admin,boundaries,['monument'],[],Bangladesh,Mymensingh,Jamalpur,Sarishabari,Mahadan,4238c1d4723232993b1e849263583428
889,4550631789,893cf5366cbffff,24.8080787,89.7423832,,"Jamalpur District, Mymensingh Division, Bangladesh","জামালপুর জেলা, ময়মনসিংহ বিভাগ, বাংলাদেশ",,,,,বাংলাদেশ,ময়মনসিংহ বিভাগ,admin2,boundaries,['mobile_phone'],[],Bangladesh,Mymensingh,Jamalpur,Madarganj,Jorekhali,638b814c0f4061563079930cdfc3ccc1
897,4577894389,893cf5a6113ffff,25.0853504,89.7146801,,"Jamalpur District, Mymensingh Division, Bangladesh","জামালপুর জেলা, ময়মনসিংহ বিভাগ, বাংলাদেশ",,,['Guthail School & College'],,বাংলাদেশ,ময়মনসিংহ বিভাগ,admin2,boundaries,['school'],[],Bangladesh,Mymensingh,Jamalpur,Islampur,Chinadulli,d14d7d6499e144c3ed7963cfa8ea2e7b
912,2577992259,893ce2c16a3ffff,24.9153188,89.9629995,majafar,"majafar, Jamalpur, Jamalpur District, Mymensingh Division, Bangladesh","জামালপুর জেলা, ময়মনসিংহ বিভাগ, বাংলাদেশ","majafar, ",,,Jamalpur,বাংলাদেশ,ময়মনসিংহ বিভাগ,local_admin,boundaries,['department_store'],[],Bangladesh,Mymensingh,Jamalpur,JamalpurSadar,JamalpurPaurashava,c130da6f0d6cbe34f2f757538717dc70
913,2577992431,893ce2c16a3ffff,24.9160699,89.9639254,baitun nur jamee mosque,"baitun nur jamee mosque, Jamalpur, Jamalpur District, Mymensingh Division, Bangladesh","জামালপুর জেলা, ময়মনসিংহ বিভাগ, বাংলাদেশ","baitun nur jamee mosque, ",,,Jamalpur,বাংলাদেশ,ময়মনসিংহ বিভাগ,local_admin,boundaries,['place_of_worship_muslim'],[],Bangladesh,Mymensingh,Jamalpur,JamalpurSadar,JamalpurPaurashava,c130da6f0d6cbe34f2f757538717dc70
914,2671771171,893ce2c1683ffff,24.9152996,89.9539535,জামালপুর রেলওয়ে স্টেশন (জং),"Jamalpur, Jamalpur District, Mymensingh Division, Bangladesh","জামালপুর রেলওয়ে স্টেশন জং, জামালপুর জেলা, ময়মনসিংহ বিভাগ, বাংলাদেশ",,"জামালপুর রেলওয়ে স্টেশন জং, ",['Jamalpur Railway Station (Junction)'],Jamalpur,বাংলাদেশ,ময়মনসিংহ বিভাগ,local_admin,boundaries,['railway_station'],[],Bangladesh,Mymensingh,Jamalpur,JamalpurSadar,JamalpurPaurashava,c130da6f0d6cbe34f2f757538717dc70
917,4860983093,893cf5a5db7ffff,25.0037958,89.763598,,"Melandaha, Jamalpur District, Mymensingh Division, Bangladesh","জামালপুর জেলা, ময়মনসিংহ বিভাগ, বাংলাদেশ",,,,Melandaha,বাংলাদেশ,ময়মনসিংহ বিভাগ,local_admin,boundaries,['place_of_worship'],[],Bangladesh,Mymensingh,Jamalpur,Melandaha,Mahmudpur,53bf7c2fbf91ab6ec2471de238dd25e7
925,5083518956,893cf5a51c3ffff,24.980113199999998,89.7002069,,"Jamalpur District, Mymensingh Division, Bangladesh","জামালপুর জেলা, ময়মনসিংহ বিভাগ, বাংলাদেশ",,,,,বাংলাদেশ,ময়মনসিংহ বিভাগ,admin2,boundaries,['ford'],[],Bangladesh,Mymensingh,Jamalpur,Islampur,Noarpara,3333aa7845e27361fbf61c72293beb36
926,2798267949,893ce2d89abffff,24.9265544,89.9448794,Jamalpur Public Library,"Jamalpur Public Library, Jamalpur, Jamalpur District, Mymensingh Division, Bangladesh","জামালপুর জেলা, ময়মনসিংহ বিভাগ, বাংলাদেশ","Jamalpur Public Library, ",,,Jamalpur,বাংলাদেশ,ময়মনসিংহ বিভাগ,local_admin,boundaries,['library'],[],Bangladesh,Mymensingh,Jamalpur,JamalpurSadar,JamalpurPaurashava,c130da6f0d6cbe34f2f757538717dc70
927,5092452651,893cf5a580fffff,24.9686518,89.7548417,,"Jamalpur District, Mymensingh Division, Bangladesh","জামালপুর জেলা, ময়মনসিংহ বিভাগ, বাংলাদেশ",,,,,বাংলাদেশ,ময়মনসিংহ বিভাগ,admin2,boundaries,['ford'],[],Bangladesh,Mymensingh,Jamalpur,Madarganj,Karaichara,45b0767f5f10ff8521f2613561357a45
928,2798271109,893ce2d89abffff,24.9290852,89.9466121,Shokal Bazar,"Shokal Bazar, Jamalpur, Jamalpur District, Mymensingh Division, Bangladesh","জামালপুর জেলা, ময়মনসিংহ বিভাগ, বাংলাদেশ","Shokal Bazar, ",,,Jamalpur,বাংলাদেশ,ময়মনসিংহ বিভাগ,local_admin,boundaries,['supermarket'],[],Bangladesh,Mymensingh,Jamalpur,JamalpurSadar,JamalpurPaurashava,c130da6f0d6cbe34f2f757538717dc70
929,5093092454,893ce2da6d3ffff,24.9664592,89.7838897,,"Melandaha, Jamalpur District, Mymensingh Division, Bangladesh","জামালপুর জেলা, ময়মনসিংহ বিভাগ, বাংলাদেশ",,,,Melandaha,বাংলাদেশ,ময়মনসিংহ বিভাগ,local_admin,boundaries,['ford'],[],Bangladesh,Mymensingh,Jamalpur,Melandaha,Mahmudpur,53bf7c2fbf91ab6ec2471de238dd25e7
930,2798271738,893ce2d8933ffff,24.9270287,89.9479088,Taj Hotel,"Taj Hotel, Jamalpur, Jamalpur District, Mymensingh Division, Bangladesh","জামালপুর জেলা, ময়মনসিংহ বিভাগ, বাংলাদেশ","Taj Hotel, ",,,Jamalpur,বাংলাদেশ,ময়মনসিংহ বিভাগ,local_admin,boundaries,['restaurant'],[],Bangladesh,Mymensingh,Jamalpur,JamalpurSadar,JamalpurPaurashava,c130da6f0d6cbe34f2f757538717dc70
932,2798278701,893ce2d89bbffff,24.9298558,89.9445065,Bakulta Mosjid,"Bakulta Mosjid, Jamalpur, Jamalpur District, Mymensingh Division, Bangladesh","জামালপুর জেলা, ময়মনসিংহ বিভাগ, বাংলাদেশ","Bakulta Mosjid, ",,,Jamalpur,বাংলাদেশ,ময়মনসিংহ বিভাগ,local_admin,boundaries,['place_of_worship_muslim'],[],Bangladesh,Mymensingh,Jamalpur,JamalpurSadar,JamalpurPaurashava,c130da6f0d6cbe34f2f757538717dc70
934,2798280717,893ce2d89b3ffff,24.9316197,89.9442186,Jamalpur Post Office,"Jamalpur Post Office, Jamalpur, Jamalpur District, Mymensingh Division, Bangladesh","জামালপুর জেলা, ময়মনসিংহ বিভাগ, বাংলাদেশ","Jamalpur Post Office, ",,['جمال پور پوسٹ آفس'],Jamalpur,বাংলাদেশ,ময়মনসিংহ বিভাগ,local_admin,boundaries,['post_office'],[],Bangladesh,Mymensingh,Jamalpur,JamalpurSadar,JamalpurPaurashava,c130da6f0d6cbe34f2f757538717dc70
936,2798285032,893ce2d89bbffff,24.9314429,89.94362,Jamalpur Girls High School,"Jamalpur Girls High School, Jamalpur, Jamalpur District, Mymensingh Division, Bangladesh","জামালপুর জেলা, ময়মনসিংহ বিভাগ, বাংলাদেশ","Jamalpur Girls High School, ",,,Jamalpur,বাংলাদেশ,ময়মনসিংহ বিভাগ,local_admin,boundaries,['school'],[],Bangladesh,Mymensingh,Jamalpur,JamalpurSadar,JamalpurPaurashava,c130da6f0d6cbe34f2f757538717dc70
938,2798287626,893ce2d89b3ffff,24.9332783,89.9429718,Jamalpur Zilla School,"Jamalpur Zilla School, Jamalpur, Jamalpur District, Mymensingh Division, Bangladesh","জামালপুর জেলা, ময়মনসিংহ বিভাগ, বাংলাদেশ","Jamalpur Zilla School, ",,,Jamalpur,বাংলাদেশ,ময়মনসিংহ বিভাগ,local_admin,boundaries,['school'],[],Bangladesh,Mymensingh,Jamalpur,JamalpurSadar,JamalpurPaurashava,c130da6f0d6cbe34f2f757538717dc70
960,2822434256,893ce2c1693ffff,24.9179172,89.9507239,জনতা ব্যাংক লিমিটেড,"Jamalpur, Jamalpur District, Mymensingh Division, Bangladesh","জনতা ব্যাংক লিমিটেড, জামালপুর জেলা, ময়মনসিংহ বিভাগ, বাংলাদেশ",,"জনতা ব্যাংক লিমিটেড, ","['জনতা ব্যাংক লিমিটেড', 'Janata Bank Limited']",Jamalpur,বাংলাদেশ,ময়মনসিংহ বিভাগ,local_admin,boundaries,['bank'],[],Bangladesh,Mymensingh,Jamalpur,JamalpurSadar,JamalpurPaurashava,c130da6f0d6cbe34f2f757538717dc70
