,osm_id,h3level9,lat,lon,name,name_en,name_bn,need_translate_en2bn,need_translate_bn2en,alt_names,local_admin_name,admin0_name,admin2_name,addr_level,poi_addr_match,poi_class,poi_keywords,country,division,district,thana,union,region_hash
2502,620414525,893cf5575cbffff,24.44088346,89.0100985,,"Natore, Natore District, Rajshahi Division, Bangladesh","নাটোর জেলা, রাজশাহী বিভাগ, বাংলাদেশ",,,,Natore,বাংলাদেশ,রাজশাহী বিভাগ,local_admin,boundaries,['castle'],[],Bangladesh,Rajshahi,Natore,NatoreSadar,Dighapatia,0da869d6c2b473e16ae2b7587866684a
2508,620414526,893cf5575cbffff,24.44017493,89.01009506,,"Natore, Natore District, Rajshahi Division, Bangladesh","নাটোর জেলা, রাজশাহী বিভাগ, বাংলাদেশ",,,,Natore,বাংলাদেশ,রাজশাহী বিভাগ,local_admin,boundaries,['castle'],[],Bangladesh,Rajshahi,Natore,NatoreSadar,Dighapatia,0da869d6c2b473e16ae2b7587866684a
2514,620414527,893cf5575cbffff,24.4403511,89.0101772,,"Natore, Natore District, Rajshahi Division, Bangladesh","নাটোর জেলা, রাজশাহী বিভাগ, বাংলাদেশ",,,,Natore,বাংলাদেশ,রাজশাহী বিভাগ,local_admin,boundaries,['castle'],[],Bangladesh,Rajshahi,Natore,NatoreSadar,Dighapatia,0da869d6c2b473e16ae2b7587866684a
2521,620414528,893cf5575cbffff,24.44011851,89.01040959,,"Natore, Natore District, Rajshahi Division, Bangladesh","নাটোর জেলা, রাজশাহী বিভাগ, বাংলাদেশ",,,,Natore,বাংলাদেশ,রাজশাহী বিভাগ,local_admin,boundaries,['castle'],[],Bangladesh,Rajshahi,Natore,NatoreSadar,Dighapatia,0da869d6c2b473e16ae2b7587866684a
2540,656774440,893cf557623ffff,24.41690786,89.00031066,,"Natore, Natore District, Rajshahi Division, Bangladesh","নাটোর জেলা, রাজশাহী বিভাগ, বাংলাদেশ",,,,Natore,বাংলাদেশ,রাজশাহী বিভাগ,local_admin,boundaries,['pitch'],[],Bangladesh,Rajshahi,Natore,NatoreSadar,NatorePaurashava,dd35f10efe310fd7a061446540bbdbea
2633,6290826505,893cf546c6fffff,24.3720537,89.2341149,Gurudaspur Bazar,"Gurudaspur Bazar, Gurudaspur Upazila, Natore District, Rajshahi Division, Bangladesh","গুরুদাসপুর উপজেলা, নাটোর জেলা, রাজশাহী বিভাগ, বাংলাদেশ","Gurudaspur Bazar, ",,,গুরুদাসপুর উপজেলা,বাংলাদেশ,রাজশাহী বিভাগ,local_admin,boundaries,['marketplace'],[],Bangladesh,Rajshahi,Natore,Gurudaspur,GurudaspurPaurashava,3201ccc6f77e34661c7746a71fbe4f93
2687,719579885,893cf5575cbffff,24.44072571,89.0108121,,"Natore, Natore District, Rajshahi Division, Bangladesh","নাটোর জেলা, রাজশাহী বিভাগ, বাংলাদেশ",,,,Natore,বাংলাদেশ,রাজশাহী বিভাগ,local_admin,boundaries,['playground'],[],Bangladesh,Rajshahi,Natore,NatoreSadar,Dighapatia,0da869d6c2b473e16ae2b7587866684a
2849,6483380597,893cf50819bffff,24.4834382,89.2693843,,"Singra, Natore District, Rajshahi Division, Bangladesh","নাটোর জেলা, রাজশাহী বিভাগ, বাংলাদেশ",,,,Singra,বাংলাদেশ,রাজশাহী বিভাগ,local_admin,boundaries,['drinking_water'],[],Bangladesh,Rajshahi,Natore,Singra,Dahia,7a66a1c24a6fd03da91b3679c34a1771
2872,6553677614,893cf508193ffff,24.4849851,89.2678321,মাবিয়ার মোড়,"Mabiar More, Singra, Natore District, Rajshahi Division, Bangladesh","মাবিয়ার মোড়, নাটোর জেলা, রাজশাহী বিভাগ, বাংলাদেশ",,"মাবিয়ার মোড়, ","['মাবিয়ার মোড়', 'Mabiar More']",Singra,বাংলাদেশ,রাজশাহী বিভাগ,street,boundaries,['bus_stop'],[],Bangladesh,Rajshahi,Natore,Singra,Dahia,7a66a1c24a6fd03da91b3679c34a1771
2878,6570056488,893cf50a46fffff,24.5265021,89.2114908,ইতালি হেলথকেয়ার,"Singra, Natore District, Rajshahi Division, Bangladesh","ইতালি হেলথকেয়ার, নাটোর জেলা, রাজশাহী বিভাগ, বাংলাদেশ",,"ইতালি হেলথকেয়ার, ",,Singra,বাংলাদেশ,রাজশাহী বিভাগ,local_admin,boundaries,['hospital'],[],Bangladesh,Rajshahi,Natore,Singra,Italy,1cdc9a0e2060ffe2436dd15053bd97e2
