,osm_id,h3level9,lat,lon,name,name_en,name_bn,need_translate_en2bn,need_translate_bn2en,alt_names,local_admin_name,admin0_name,admin2_name,addr_level,poi_addr_match,poi_class,poi_keywords,country,division,district,thana,union,region_hash
200,328158816,893cf0c40dbffff,23.601962516945846,88.68556013953923,দর্শনা - মুজিবনগর সড়ক,"-, Darsana - Mujibnagar Road, Meherpur Sadar Upazila, Chuadanga District, Khulna Division, Bangladesh","দর্শনা মুজিবনগর সড়ক, মেহেরপুর সদর উপজেলা, চুয়াডাঙ্গা জেলা, খুলনা বিভাগ, বাংলাদেশ",,"দর্শনা - মুজিবনগর সড়ক, ",['Darsana - Mujibnagar Road'],মেহেরপুর সদর উপজেলা,বাংলাদেশ,খুলনা বিভাগ,street,,,,Bangladesh,Khulna,Chuadanga,Damurhuda,Kapasadanga,323ca9f91e0c23887f15232154eae4a6
260,481807521,893cf0c6293ffff,23.642983049999998,88.6572456,Atkabar Rd,"Atkabar Rd, Damurhuda Upazila, Chuadanga District, Khulna Division, Bangladesh","দামুড়হুদা উপজেলা, চুয়াডাঙ্গা জেলা, খুলনা বিভাগ, বাংলাদেশ",Atkabar Rd,,,দামুড়হুদা উপজেলা,বাংলাদেশ,খুলনা বিভাগ,street,,,,Bangladesh,Khulna,Chuadanga,Damurhuda,Natipota,60b249c9d087ce3b672f5d0742c5077f
3913,4392984107,893cf00261bffff,23.589347,88.9364996,Sorojgonj Police Station,"Sorojgonj Police Station, Chuadanga, Chuadanga District, Khulna Division, Bangladesh","চুয়াডাঙ্গা জেলা, খুলনা বিভাগ, বাংলাদেশ","Sorojgonj Police Station, ",,,Chuadanga,বাংলাদেশ,খুলনা বিভাগ,local_admin,boundaries,['police'],[],Bangladesh,Khulna,Chuadanga,ChuadangaSadar,Kutubpur,de8592e72f50fa715151f2b7053cb368
3923,4392991119,893cf00261bffff,23.5893184,88.9369393,Sorojgonj High School Jame Mosque,"Sorojgonj High School Jame Mosque, Chuadanga, Chuadanga District, Khulna Division, Bangladesh","চুয়াডাঙ্গা জেলা, খুলনা বিভাগ, বাংলাদেশ","Sorojgonj High School Jame Mosque, ",,,Chuadanga,বাংলাদেশ,খুলনা বিভাগ,local_admin,boundaries,['place_of_worship_muslim'],[],Bangladesh,Khulna,Chuadanga,ChuadangaSadar,Kutubpur,de8592e72f50fa715151f2b7053cb368
3929,4392994779,893cf0026c7ffff,23.5897227,88.9366315,সোনালী ব্যাংক,"Chuadanga, Chuadanga District, Khulna Division, Bangladesh","সোনালী ব্যাংক, চুয়াডাঙ্গা জেলা, খুলনা বিভাগ, বাংলাদেশ",,"সোনালী ব্যাংক, ",['Sonali Bank'],Chuadanga,বাংলাদেশ,খুলনা বিভাগ,local_admin,boundaries,['bank'],[],Bangladesh,Khulna,Chuadanga,ChuadangaSadar,Kutubpur,de8592e72f50fa715151f2b7053cb368
3933,4392999210,893cf00261bffff,23.5894293,88.9373282,Sorojgonj High School,"Sorojgonj High School, Chuadanga, Chuadanga District, Khulna Division, Bangladesh","চুয়াডাঙ্গা জেলা, খুলনা বিভাগ, বাংলাদেশ","Sorojgonj High School, ",,,Chuadanga,বাংলাদেশ,খুলনা বিভাগ,local_admin,boundaries,['school'],[],Bangladesh,Khulna,Chuadanga,ChuadangaSadar,Kutubpur,de8592e72f50fa715151f2b7053cb368
3937,4393011587,893cf00261bffff,23.5886219,88.9365652,পূবালী ব্যাংক,"Chuadanga, Chuadanga District, Khulna Division, Bangladesh","পূবালী ব্যাংক, চুয়াডাঙ্গা জেলা, খুলনা বিভাগ, বাংলাদেশ",,"পূবালী ব্যাংক, ",['Pubali Bank'],Chuadanga,বাংলাদেশ,খুলনা বিভাগ,local_admin,boundaries,['bank'],[],Bangladesh,Khulna,Chuadanga,ChuadangaSadar,Kutubpur,de8592e72f50fa715151f2b7053cb368
3943,4393046756,893cf002653ffff,23.5846741,88.9336339,Jugirhuda Abul Hossen Dakhil Madrasah,"Jugirhuda Abul Hossen Dakhil Madrasah, Chuadanga, Chuadanga District, Khulna Division, Bangladesh","চুয়াডাঙ্গা জেলা, খুলনা বিভাগ, বাংলাদেশ","Jugirhuda Abul Hossen Dakhil Madrasah, ",,,Chuadanga,বাংলাদেশ,খুলনা বিভাগ,local_admin,boundaries,['school'],[],Bangladesh,Khulna,Chuadanga,ChuadangaSadar,ShankarChandra,b149d9df840034dfa05f6144dd34b6da
3949,4393526721,893cf00261bffff,23.5880614,88.9371422,Sorojgonj Bazar,"Sorojgonj Bazar, Chuadanga, Chuadanga District, Khulna Division, Bangladesh","চুয়াডাঙ্গা জেলা, খুলনা বিভাগ, বাংলাদেশ","Sorojgonj Bazar, ",,,Chuadanga,বাংলাদেশ,খুলনা বিভাগ,local_admin,boundaries,['marketplace'],[],Bangladesh,Khulna,Chuadanga,ChuadangaSadar,Kutubpur,de8592e72f50fa715151f2b7053cb368
3954,4393528035,893cf00261bffff,23.5879998,88.9372094,Sorojgonj Bazar Bus Stop,"Sorojgonj Bazar Bus Stop, Chuadanga, Chuadanga District, Khulna Division, Bangladesh","চুয়াডাঙ্গা জেলা, খুলনা বিভাগ, বাংলাদেশ",Sorojgonj Bazar Bus Stop,,,Chuadanga,বাংলাদেশ,খুলনা বিভাগ,street,boundaries,['bus_stop'],[],Bangladesh,Khulna,Chuadanga,ChuadangaSadar,Kutubpur,de8592e72f50fa715151f2b7053cb368
