,osm_id,h3level9,lat,lon,name,name_en,name_bn,need_translate_en2bn,need_translate_bn2en,alt_names,local_admin_name,admin0_name,admin2_name,addr_level,poi_addr_match,poi_class,poi_keywords,country,division,district,thana,union,region_hash
2274,225807535,893cc67350bffff,22.87634856,91.09808533,Shahid Bulu Stadium,"Shahid Bulu Stadium, Noakhali, Noakhali District, Chattogram Division, Bangladesh","নোয়াখালী জেলা, চট্টগ্রাম বিভাগ, বাংলাদেশ","Shahid Bulu Stadium, ",,,Noakhali,বাংলাদেশ,চট্টগ্রাম বিভাগ,local_admin,boundaries,['stadium'],[],Bangladesh,Chittagong,Noakhali,NoakhaliSadar(Sudharam),KadirHanif,42ce4fc063e26947bceed975c8c3cb33
2461,518634020,893cd5b4153ffff,22.54542242,91.0863776,,"Noakhali District, Chattogram Division, Bangladesh","নোয়াখালী জেলা, চট্টগ্রাম বিভাগ, বাংলাদেশ",,,,,বাংলাদেশ,চট্টগ্রাম বিভাগ,admin2,boundaries,['mall'],[],Bangladesh,Chittagong,Noakhali,Hatiya,Chandnandi,9018337a8ed68bc8172c5c2fd2f88ba2
2465,518634021,893cd5b4153ffff,22.54537655,91.08658238,,"Noakhali District, Chattogram Division, Bangladesh","নোয়াখালী জেলা, চট্টগ্রাম বিভাগ, বাংলাদেশ",,,,,বাংলাদেশ,চট্টগ্রাম বিভাগ,admin2,boundaries,['mall'],[],Bangladesh,Chittagong,Noakhali,Hatiya,Chandnandi,9018337a8ed68bc8172c5c2fd2f88ba2
2467,518855685,893cd5a8917ffff,22.2386005,91.07450345,,"Noakhali District, Chattogram Division, Bangladesh","নোয়াখালী জেলা, চট্টগ্রাম বিভাগ, বাংলাদেশ",,,,,বাংলাদেশ,চট্টগ্রাম বিভাগ,admin2,boundaries,['bridge'],[],Bangladesh,Chittagong,Noakhali,Hatiya,Tamaruddin,c7af27b3439265cb8b3ae591bf9d7ae3
2474,519397900,893cd5a004fffff,22.37761058,91.02539707,,"Noakhali District, Chattogram Division, Bangladesh","নোয়াখালী জেলা, চট্টগ্রাম বিভাগ, বাংলাদেশ",,,,,বাংলাদেশ,চট্টগ্রাম বিভাগ,admin2,boundaries,['beach'],[],Bangladesh,Chittagong,Noakhali,Hatiya,CharKing,fcc97ce1893ce0deb8c246e71406f982
2479,519721297,893cd5a066fffff,22.37294723,91.00902158,,"Monpura Subdistrict, Bhola District, Barishal Division, Bangladesh","মনপুরা উপজেলা, ভোলা জেলা, বরিশাল বিভাগ, বাংলাদেশ",,,,মনপুরা উপজেলা,বাংলাদেশ,বরিশাল বিভাগ,local_admin,boundaries,['ford'],[],Bangladesh,Chittagong,Noakhali,Hatiya,CharKing,fcc97ce1893ce0deb8c246e71406f982
2482,519893519,893cd5a001bffff,22.38835267,91.02379376,,"Noakhali District, Chattogram Division, Bangladesh","নোয়াখালী জেলা, চট্টগ্রাম বিভাগ, বাংলাদেশ",,,,,বাংলাদেশ,চট্টগ্রাম বিভাগ,admin2,boundaries,['beach'],[],Bangladesh,Chittagong,Noakhali,Hatiya,CharKing,fcc97ce1893ce0deb8c246e71406f982
2487,519893520,893cd5a0013ffff,22.38993183,91.02570992,,"Noakhali District, Chattogram Division, Bangladesh","নোয়াখালী জেলা, চট্টগ্রাম বিভাগ, বাংলাদেশ",,,,,বাংলাদেশ,চট্টগ্রাম বিভাগ,admin2,boundaries,['beach'],[],Bangladesh,Chittagong,Noakhali,Hatiya,CharKing,fcc97ce1893ce0deb8c246e71406f982
2492,519893521,893cd5a0013ffff,22.38932962,91.02564713,,"Noakhali District, Chattogram Division, Bangladesh","নোয়াখালী জেলা, চট্টগ্রাম বিভাগ, বাংলাদেশ",,,,,বাংলাদেশ,চট্টগ্রাম বিভাগ,admin2,boundaries,['beach'],[],Bangladesh,Chittagong,Noakhali,Hatiya,CharKing,fcc97ce1893ce0deb8c246e71406f982
2495,519893522,893cd5a0013ffff,22.391531,91.02554044,,"Noakhali District, Chattogram Division, Bangladesh","নোয়াখালী জেলা, চট্টগ্রাম বিভাগ, বাংলাদেশ",,,,,বাংলাদেশ,চট্টগ্রাম বিভাগ,admin2,boundaries,['beach'],[],Bangladesh,Chittagong,Noakhali,Hatiya,CharKing,fcc97ce1893ce0deb8c246e71406f982
2499,519893525,893cd5a000bffff,22.38543186,91.02704972,,"Noakhali District, Chattogram Division, Bangladesh","নোয়াখালী জেলা, চট্টগ্রাম বিভাগ, বাংলাদেশ",,,,,বাংলাদেশ,চট্টগ্রাম বিভাগ,admin2,boundaries,['beach'],[],Bangladesh,Chittagong,Noakhali,Hatiya,CharKing,fcc97ce1893ce0deb8c246e71406f982
