,osm_id,h3level9,lat,lon,name,name_en,name_bn,need_translate_en2bn,need_translate_bn2en,alt_names,local_admin_name,admin0_name,admin2_name,addr_level,poi_addr_match,poi_class,poi_keywords,country,division,district,thana,union,region_hash
2968,7022937812,893cc266a1bffff,22.0456404,92.3679946,,"Ruma, Bandarban Hill District, Chattogram Division, Bangladesh","বান্দরবান পার্বত্য জেলা, চট্টগ্রাম বিভাগ, বাংলাদেশ",,,,Ruma,বাংলাদেশ,চট্টগ্রাম বিভাগ,local_admin,,,,Bangladesh,Chittagong,Bandarban,Ruma,Ruma,336f4571b690be14a4b7ed66df30751b
2969,2481967219,893cc22b153ffff,22.1786191,92.3354471,রোয়াংছড়ি,"Rowangchari, Rowangchhari, Bandarban Hill District, Chattogram Division, Bangladesh","রোয়াংছড়ি, বান্দরবান পার্বত্য জেলা, চট্টগ্রাম বিভাগ, বাংলাদেশ",,"রোয়াংছড়ি, ","['রোয়াংছড়ি', 'Rowangchari']",Rowangchhari,বাংলাদেশ,চট্টগ্রাম বিভাগ,locality,,,,Bangladesh,Chittagong,Bandarban,Rowangchhari,Rowangchhari,11e1a0b5973654ae0c996cb138433baf
2971,4215808901,893cc238817ffff,22.2844283,92.328269,নোয়াপতং,"Nowa Potong, Rowangchhari, Bandarban Hill District, Chattogram Division, Bangladesh","নোয়াপতং, বান্দরবান পার্বত্য জেলা, চট্টগ্রাম বিভাগ, বাংলাদেশ",,"নোয়াপতং, ","['নোয়াপতং', 'Nowa Potong']",Rowangchhari,বাংলাদেশ,চট্টগ্রাম বিভাগ,locality,,,,Bangladesh,Chittagong,Bandarban,Rowangchhari,NowaPatang,c9e8c47a15111dedb61b553ad20862e7
2975,2481967203,893cdcd1937ffff,21.6588358,92.3185873,আলীকদম,"Alikadam, Bandarban Hill District, Chattogram Division, Bangladesh","আলীকদম, বান্দরবান পার্বত্য জেলা, চট্টগ্রাম বিভাগ, বাংলাদেশ",,"আলীকদম, ","['আলীকদম', 'Alikadam']",,বাংলাদেশ,চট্টগ্রাম বিভাগ,locality,,,,Bangladesh,Chittagong,Bandarban,Alikadam,Chokhyong,d939fff41bb7656140080dd8032388c9
2976,4215808902,893cc229ecbffff,22.1109466,92.3807974,পাইন্দু,"Paindu, Ruma, Bandarban Hill District, Chattogram Division, Bangladesh","পাইন্দু, বান্দরবান পার্বত্য জেলা, চট্টগ্রাম বিভাগ, বাংলাদেশ",,"পাইন্দু, ","['পাইন্দু', 'Paindu']",Ruma,বাংলাদেশ,চট্টগ্রাম বিভাগ,locality,,,,Bangladesh,Chittagong,Bandarban,Ruma,Paindu,a158e21c6f305ab03d046b454bf2892e
2979,477232249,893cc264d87ffff,22.046735,92.4162358,লাইরাম্পি,"Ruma, Bandarban Hill District, Chattogram Division, Bangladesh","লাইরাম্পি, বান্দরবান পার্বত্য জেলা, চট্টগ্রাম বিভাগ, বাংলাদেশ",,"লাইরাম্পি, ","['লাইরাম্পি', 'Lairampi']",Ruma,বাংলাদেশ,চট্টগ্রাম বিভাগ,local_admin,boundaries,['peak'],[],Bangladesh,Chittagong,Bandarban,Ruma,Ruma,336f4571b690be14a4b7ed66df30751b
2980,477232735,893cdc91213ffff,21.9936303,92.466258,Patangjhiri,"Patangjhiri, Ruma, Bandarban Hill District, Chattogram Division, Bangladesh","বান্দরবান পার্বত্য জেলা, চট্টগ্রাম বিভাগ, বাংলাদেশ","Patangjhiri, ",,,Ruma,বাংলাদেশ,চট্টগ্রাম বিভাগ,local_admin,boundaries,['attraction'],[],Bangladesh,Chittagong,Bandarban,Ruma,RemakriPransa,bcac54e828249bb092b8d207efcc1675
2981,477233477,893cdc9126bffff,21.9796537,92.4713802,Laram,"Laram, Ruma, Bandarban Hill District, Chattogram Division, Bangladesh","বান্দরবান পার্বত্য জেলা, চট্টগ্রাম বিভাগ, বাংলাদেশ","Laram, ",,,Ruma,বাংলাদেশ,চট্টগ্রাম বিভাগ,local_admin,boundaries,['guest_house'],[],Bangladesh,Chittagong,Bandarban,Ruma,RemakriPransa,bcac54e828249bb092b8d207efcc1675
2982,1748354852,893cc266b2fffff,22.0497477,92.4096426,বাংলাদেশ কৃষি ব্যাংক,"Ruma, Bandarban Hill District, Chattogram Division, Bangladesh","বাংলাদেশ কৃষি ব্যাংক, বান্দরবান পার্বত্য জেলা, চট্টগ্রাম বিভাগ, বাংলাদেশ",,"বাংলাদেশ কৃষি ব্যাংক, ",['Krishi Bank'],Ruma,বাংলাদেশ,চট্টগ্রাম বিভাগ,local_admin,boundaries,['bank'],[],Bangladesh,Chittagong,Bandarban,Ruma,Ruma,336f4571b690be14a4b7ed66df30751b
2983,1748354853,893cc266b2bffff,22.0497072,92.4077882,Bazar Ghat,"Bazar Ghat, Ruma, Bandarban Hill District, Chattogram Division, Bangladesh","বান্দরবান পার্বত্য জেলা, চট্টগ্রাম বিভাগ, বাংলাদেশ","Bazar Ghat, ",,,Ruma,বাংলাদেশ,চট্টগ্রাম বিভাগ,local_admin,boundaries,['marina'],[],Bangladesh,Chittagong,Bandarban,Ruma,Ruma,336f4571b690be14a4b7ed66df30751b
2984,2473394765,893cc264d93ffff,22.0490898,92.4089657,,"Ruma, Bandarban Hill District, Chattogram Division, Bangladesh","বান্দরবান পার্বত্য জেলা, চট্টগ্রাম বিভাগ, বাংলাদেশ",,,,Ruma,বাংলাদেশ,চট্টগ্রাম বিভাগ,local_admin,boundaries,['hotel'],[],Bangladesh,Chittagong,Bandarban,Ruma,Ruma,336f4571b690be14a4b7ed66df30751b
2985,2633858872,893cdcc7433ffff,21.6588597,92.471698,ক্রিস তং,"Alikadam, Bandarban Hill District, Chattogram Division, Bangladesh","ক্রিস তং, বান্দরবান পার্বত্য জেলা, চট্টগ্রাম বিভাগ, বাংলাদেশ",,"ক্রিস তং, ","['ক্রিস তং', 'Kris Taung']",Alikadam,বাংলাদেশ,চট্টগ্রাম বিভাগ,local_admin,boundaries,['peak'],[],Bangladesh,Chittagong,Bandarban,Thanchi,Remakry,7cc9cac8345f1549a9529427a7c521c1
2986,2831071829,893cdcd6c13ffff,21.8182215,92.4406355,Thanchi BGB Camp Helipad,"Thanchi BGB Camp Helipad, Thanchi, Bandarban Hill District, Chattogram Division, Bangladesh","বান্দরবান পার্বত্য জেলা, চট্টগ্রাম বিভাগ, বাংলাদেশ","Thanchi BGB Camp Helipad, ",,,Thanchi,বাংলাদেশ,চট্টগ্রাম বিভাগ,local_admin,boundaries,['helipad'],[],Bangladesh,Chittagong,Bandarban,Thanchi,Thanchi,9861de163d622e3374b7ce7b4d561260
2988,8562697853,893cdc9127bffff,21.9806029,92.4705237,,"Ruma, Bandarban Hill District, Chattogram Division, Bangladesh","বান্দরবান পার্বত্য জেলা, চট্টগ্রাম বিভাগ, বাংলাদেশ",,,,Ruma,বাংলাদেশ,চট্টগ্রাম বিভাগ,local_admin,boundaries,['attraction'],[],Bangladesh,Chittagong,Bandarban,Ruma,RemakriPransa,bcac54e828249bb092b8d207efcc1675
2989,9592063261,893cc264dcfffff,22.0355299,92.408023,Ruma Junior High School,"Ruma Junior High School, Ruma, Bandarban Hill District, Chattogram Division, Bangladesh","বান্দরবান পার্বত্য জেলা, চট্টগ্রাম বিভাগ, বাংলাদেশ","Ruma Junior High School, ",,,Ruma,বাংলাদেশ,চট্টগ্রাম বিভাগ,local_admin,boundaries,['school'],[],Bangladesh,Chittagong,Bandarban,Ruma,Ruma,336f4571b690be14a4b7ed66df30751b
2990,9592063262,893cc264d87ffff,22.0463624,92.4139271,Ruma Govt High School,"Ruma Govt High School, Ruma, Bandarban Hill District, Chattogram Division, Bangladesh","বান্দরবান পার্বত্য জেলা, চট্টগ্রাম বিভাগ, বাংলাদেশ","Ruma Govt High School, ",,,Ruma,বাংলাদেশ,চট্টগ্রাম বিভাগ,local_admin,boundaries,['school'],[],Bangladesh,Chittagong,Bandarban,Ruma,Ruma,336f4571b690be14a4b7ed66df30751b
2991,9592063263,893cc266b2fffff,22.0498847,92.4102261,Ruma Bazar Model Govt. Primary School,"Ruma Bazar Model Govt. Primary School, Ruma, Bandarban Hill District, Chattogram Division, Bangladesh","বান্দরবান পার্বত্য জেলা, চট্টগ্রাম বিভাগ, বাংলাদেশ","Ruma Bazar Model Govt. Primary School, ",,,Ruma,বাংলাদেশ,চট্টগ্রাম বিভাগ,local_admin,boundaries,['school'],[],Bangladesh,Chittagong,Bandarban,Ruma,Ruma,336f4571b690be14a4b7ed66df30751b
2992,9592063264,893cc264d93ffff,22.0478322,92.4081618,Ruma Health Complex,"Ruma Health Complex, Ruma, Bandarban Hill District, Chattogram Division, Bangladesh","বান্দরবান পার্বত্য জেলা, চট্টগ্রাম বিভাগ, বাংলাদেশ","Ruma Health Complex, ",,,Ruma,বাংলাদেশ,চট্টগ্রাম বিভাগ,local_admin,boundaries,['hospital'],[],Bangladesh,Chittagong,Bandarban,Ruma,Ruma,336f4571b690be14a4b7ed66df30751b
