,osm_id,h3level9,lat,lon,name,name_en,name_bn,need_translate_en2bn,need_translate_bn2en,alt_names,local_admin_name,admin0_name,admin2_name,addr_level,poi_addr_match,poi_class,poi_keywords,country,division,district,thana,union,region_hash
1378,5646855678,893ce677497ffff,25.5101637,89.7620606,Panati Para Jame Mosjid ( পানাতি পাড়া জামে মসজিদ ),"Panati Para Jame Mosjid, Rowmari, Kurigram District, Rangpur Division, Bangladesh","পানাতি পাড়া জামে মসজিদ, কুড়িগ্রাম জেলা, কুড়িগ্রাম জেলা, রংপুর বিভাগ, বাংলাদেশ",,,['logic_undp'],Rowmari,বাংলাদেশ,রংপুর বিভাগ,local_admin,boundaries,['place_of_worship_muslim'],[],Bangladesh,Rangpur,Kurigram,CharRajibpur,Kodailkati,7279fb8e513bc81de6c1a6dc6e42ea72
1380,5646855679,893ce60db5bffff,25.5133136,89.7640528,Uttar Kodalkati Bepari para Ashroyon Prokalpa ( উত্তর কোদালকাটি বেপারী পাড়া আশ্রয়ণ প্রকল্প ),"Uttar Kodalkati Bepari para Ashroyon Prokalpa, Rowmari, Kurigram District, Rangpur Division, Bangladesh","উত্তর কোদালকাটি বেপারী পাড়া আশ্রয়ণ প্রকল্প, কুড়িগ্রাম জেলা, কুড়িগ্রাম জেলা, রংপুর বিভাগ, বাংলাদেশ",,,['logic_undp'],Rowmari,বাংলাদেশ,রংপুর বিভাগ,local_admin,boundaries,['shelter'],[],Bangladesh,Rangpur,Kurigram,CharRajibpur,Kodailkati,7279fb8e513bc81de6c1a6dc6e42ea72
1382,5646855680,893ce60db47ffff,25.5146084,89.7701243,Uttar Kodalkati High School Para Mosjid ( উত্তর কোদালকাটি হাই স্কুল পাড়া মসজিদ ),"Uttar Kodalkati High School Para Mosjid, Kurigram District, Rangpur Division, Bangladesh","উত্তর কোদালকাটি হাই স্কুল পাড়া মসজিদ, কুড়িগ্রাম জেলা, কুড়িগ্রাম জেলা, রংপুর বিভাগ, বাংলাদেশ",,,['logic_undp'],,বাংলাদেশ,রংপুর বিভাগ,admin2,boundaries,['place_of_worship_muslim'],[],Bangladesh,Rangpur,Kurigram,CharRajibpur,Kodailkati,7279fb8e513bc81de6c1a6dc6e42ea72
1384,5646855681,893ce60dbc7ffff,25.5226328,89.7661516,Uttar Kodalakati Junior Secondary School ( উত্তর কোদালাকটি নিম্ন মাধ্যমিক বিদ্যালয় ),"Uttar Kodalakati Junior Secondary School, Kurigram District, Rangpur Division, Bangladesh","উত্তর কোদালাকটি নিম্ন মাধ্যমিক বিদ্যালয়, কুড়িগ্রাম জেলা, কুড়িগ্রাম জেলা, রংপুর বিভাগ, বাংলাদেশ",,,['logic_undp'],,বাংলাদেশ,রংপুর বিভাগ,admin2,boundaries,['school'],[],Bangladesh,Rangpur,Kurigram,Chilmari,AshtamirChar,597aa4cf63fd2c03f389daeea116410c
1386,5646925606,893ce677687ffff,25.4841146,89.7597854,Kharuvaj Govt Primary School ( খারুভাজ সরকারি প্রাথমিক বিদ্যালয় ),"Kharuvaj Govt Primary School, Kurigram District, Rangpur Division, Bangladesh","খারুভাজ সরকারি প্রাথমিক বিদ্যালয়, কুড়িগ্রাম জেলা, কুড়িগ্রাম জেলা, রংপুর বিভাগ, বাংলাদেশ",,,['logic_undp'],,বাংলাদেশ,রংপুর বিভাগ,admin2,boundaries,['school'],[],Bangladesh,Rangpur,Kurigram,CharRajibpur,Kodailkati,7279fb8e513bc81de6c1a6dc6e42ea72
1388,5646925824,893ce6776b3ffff,25.4865189,89.7620646,Kharuvaj Akkasia Hafezia Madrasha ( খারুভাজ আক্কাছিয়া হাফেজিয়া মাদ্রাসা ),"Kharuvaj Akkasia Hafezia Madrasha, Rowmari, Kurigram District, Rangpur Division, Bangladesh","খারুভাজ আক্কাছিয়া হাফেজিয়া মাদ্রাসা, কুড়িগ্রাম জেলা, কুড়িগ্রাম জেলা, রংপুর বিভাগ, বাংলাদেশ",,,['logic_undp'],Rowmari,বাংলাদেশ,রংপুর বিভাগ,local_admin,boundaries,['place_of_worship_muslim'],[],Bangladesh,Rangpur,Kurigram,CharRajibpur,Kodailkati,7279fb8e513bc81de6c1a6dc6e42ea72
1390,5646925826,893ce6776b3ffff,25.4861215,89.7630084,"Bazar Mosjider Kache Bareker Saw mill ( বাজার মসজিদের কাছে বারেকের ""ছ"" মিল )","Bazar Mosjider Kache Bareker Saw mill, Rowmari, Kurigram District, Rangpur Division, Bangladesh","বাজার মসজিদের কাছে বারেকের ""ছ"" মিল, কুড়িগ্রাম জেলা, কুড়িগ্রাম জেলা, রংপুর বিভাগ, বাংলাদেশ",,,['logic_undp'],Rowmari,বাংলাদেশ,রংপুর বিভাগ,local_admin,boundaries,['sawmill'],[],Bangladesh,Rangpur,Kurigram,CharRajibpur,Kodailkati,7279fb8e513bc81de6c1a6dc6e42ea72
1392,5646925827,893ce6776b3ffff,25.4865758,89.7625534,Kodalkati Bazar Jame Mosjid ( কোদালকাটি বাজার জামে মসজিদ ),"Kodalkati Bazar Jame Mosjid, Rowmari, Kurigram District, Rangpur Division, Bangladesh","কোদালকাটি বাজার জামে মসজিদ, কুড়িগ্রাম জেলা, কুড়িগ্রাম জেলা, রংপুর বিভাগ, বাংলাদেশ",,,['logic_undp'],Rowmari,বাংলাদেশ,রংপুর বিভাগ,local_admin,boundaries,['place_of_worship_muslim'],[],Bangladesh,Rangpur,Kurigram,CharRajibpur,Kodailkati,7279fb8e513bc81de6c1a6dc6e42ea72
1394,5646925830,893ce6776b3ffff,25.4868893,89.7624066,Kodalkati Bazar ( কোদালকাটি বাজার ),"Kodalkati Bazar, Rowmari, Kurigram District, Rangpur Division, Bangladesh","কোদালকাটি বাজার, কুড়িগ্রাম জেলা, কুড়িগ্রাম জেলা, রংপুর বিভাগ, বাংলাদেশ",,,['logic_undp'],Rowmari,বাংলাদেশ,রংপুর বিভাগ,local_admin,boundaries,['marketplace'],[],Bangladesh,Rangpur,Kurigram,CharRajibpur,Kodailkati,7279fb8e513bc81de6c1a6dc6e42ea72
1396,5646925836,893ce6776b3ffff,25.4873808,89.7619452,"Bazar Mosjider Kache Alamgirer Saw mill ( বাজার মসজিদের কাছে আলমগীরের ""ছ"" মিল )","Bazar Mosjider Kache Alamgirer Saw mill, Rowmari, Kurigram District, Rangpur Division, Bangladesh","বাজার মসজিদের কাছে আলমগীরের ""ছ"" মিল, কুড়িগ্রাম জেলা, কুড়িগ্রাম জেলা, রংপুর বিভাগ, বাংলাদেশ",,,['logic_undp'],Rowmari,বাংলাদেশ,রংপুর বিভাগ,local_admin,boundaries,['sawmill'],[],Bangladesh,Rangpur,Kurigram,CharRajibpur,Kodailkati,7279fb8e513bc81de6c1a6dc6e42ea72
